"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","IsTel","FVam"
11701202629,"09",3,310.655623468615,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
11703205817,"08",3,262.392997177235,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11702204229,"10",3,206.55868460009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11705207426,"09",3,118.502951564445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
11702204214,"10",3,206.55868460009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11703206226,"09",3,262.392997177235,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11701203026,"10",3,310.655623468615,1,2,NA,2,NA,1,NA,NA,NA,"000001",25,NA,1
11701203029,"10",3,310.655623468615,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11701203017,"10",3,310.655623468615,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
11701203013,"10",3,310.655623468615,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
11702204220,"10",3,206.55868460009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11707209022,"10",3,105.522392268202,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11701203023,"10",3,310.655623468615,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11707209029,"10",3,105.522392268202,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11703206214,"09",3,262.392997177235,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
11705207814,"10",3,118.502951564445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11703206217,"09",3,262.392997177235,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11703206229,"09",3,262.392997177235,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11701201823,"10",3,310.655623468615,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11703205414,"10",3,262.392997177235,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11703206629,"10",3,262.392997177235,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
11705207429,"09",3,118.502951564445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11705207423,"09",3,118.502951564445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11702204223,"10",3,206.55868460009,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11707209026,"10",3,105.522392268202,1,2,NA,2,NA,1,NA,NA,NA,"000013",27,2,2
11705207417,"09",3,118.502951564445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11705207817,"10",3,118.502951564445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11705207420,"09",3,118.502951564445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11705207823,"10",3,118.502951564445,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11703206614,"10",3,262.392997177235,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11810219822,"08",3,318.179144095876,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11808218623,"08",3,352.694612597208,1,2,NA,7,"88",1,NA,NA,NA,"000004",21,1,1
11801211414,"08",3,1573.80328464113,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11801211429,"08",3,1573.80328464113,1,2,NA,7,"88",1,NA,NA,NA,"000004",25,1,1
11810219824,"08",3,318.179144095876,1,2,NA,7,"88",1,NA,NA,NA,"000014",20,1,1
11810219826,"08",3,318.179144095876,1,2,NA,7,"88",1,NA,NA,NA,"000015",27,1,2
11801210229,"08",3,786.901642320565,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
11801210223,"08",3,786.901642320565,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
11801210219,"08",3,786.901642320565,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11801210217,"08",3,786.901642320565,1,2,NA,7,"88",1,NA,NA,NA,"000005",16,1,1
11801210226,"08",3,786.901642320565,1,2,NA,7,"88",1,NA,NA,NA,"000014",25,1,1
11806216214,"08",3,422.303610714636,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11806216224,"08",3,422.303610714636,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11806216229,"08",3,422.303610714636,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11807217426,"08",3,482.699836708699,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11807217417,"08",3,482.699836708699,1,2,NA,7,"88",1,NA,NA,NA,"000009",13,1,2
11807217423,"08",3,482.699836708699,1,2,NA,7,"88",1,NA,NA,NA,"000010",21,1,2
11810219816,"08",3,318.179144095876,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11807217813,"09",3,402.249863923916,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11806216624,"09",3,506.764332857563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11807217829,"09",3,402.249863923916,1,2,NA,7,"88",1,NA,NA,NA,"000007",28,1,1
11807217823,"09",3,402.249863923916,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11807217820,"09",3,402.249863923916,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11805215429,"09",3,401.844790541656,1,2,NA,7,"88",1,NA,NA,NA,"000012",27,NA,1
11809219429,"10",3,340.579978950399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11809219426,"10",3,340.579978950399,1,2,NA,7,"88",1,NA,NA,NA,"000020",30,1,2
11803213426,"10",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11808218217,"10",3,235.129741731472,1,2,NA,7,"88",1,NA,NA,NA,"000003",13,1,1
11802212217,"10",3,222.38436414255,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11809219419,"10",3,340.579978950399,1,2,NA,7,"88",1,NA,NA,NA,"000016",22,NA,1
11807217016,"10",3,402.249863923916,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11807217020,"10",3,402.249863923916,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11807217029,"10",3,402.249863923916,1,2,NA,7,"88",1,NA,NA,NA,"000018",28,NA,2
11807217015,"10",3,402.249863923916,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11802212229,"10",3,222.38436414255,1,2,NA,7,"88",1,NA,NA,NA,"000009",27,NA,1
11801211023,"10",3,944.281970784678,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11801211020,"10",3,944.281970784678,1,2,NA,2,NA,1,NA,NA,NA,"000001",21,1,1
11801211026,"10",3,944.281970784678,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11802212226,"10",3,222.38436414255,1,2,NA,2,NA,1,NA,NA,NA,"000009",25,1,1
11802212219,"10",3,222.38436414255,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11803213420,"10",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11808218226,"10",3,235.129741731472,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11802212214,"10",3,222.38436414255,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
11802212220,"10",3,222.38436414255,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11809219414,"10",3,340.579978950399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11807217023,"10",3,402.249863923916,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11803213429,"10",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000013",27,1,1
11807217026,"10",3,402.249863923916,1,2,NA,7,"88",1,NA,NA,NA,"000018",27,NA,2
11808218222,"10",3,235.129741731472,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11808218229,"10",3,235.129741731472,1,2,NA,7,"88",1,NA,NA,NA,"000015",25,NA,1
11803213423,"10",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000011",24,NA,2
11809219423,"10",3,340.579978950399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11801211014,"10",3,944.281970784678,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11806216226,"08",3,422.303610714636,1,2,NA,7,"88",1,NA,NA,NA,"000010",25,1,2
11806216223,"08",3,422.303610714636,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11805215017,"08",3,334.870658784713,1,2,NA,7,"88",1,NA,NA,NA,"000001",13,1,2
11805215020,"08",3,334.870658784713,1,2,NA,7,"88",1,NA,NA,NA,"000007",21,1,1
11805215026,"08",3,334.870658784713,1,2,NA,7,"88",1,NA,NA,NA,"000011",27,1,1
11808218629,"08",3,352.694612597208,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11803212617,"08",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000061",15,1,2
11808218620,"08",3,352.694612597208,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11803213817,"08",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000005",14,1,1
11803213815,"08",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11803213826,"08",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11803213823,"08",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11803213819,"08",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11808218626,"08",3,352.694612597208,1,2,NA,7,"88",1,NA,NA,NA,"000006",27,1,1
11805215417,"09",3,401.844790541656,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11806216626,"09",3,506.764332857563,1,2,NA,7,"88",1,NA,NA,NA,"000028",27,1,2
11804214226,"09",3,374.892288291832,1,2,NA,7,"88",1,NA,NA,NA,"000014",27,1,2
11807217826,"09",3,402.249863923916,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11807217817,"09",3,402.249863923916,1,2,NA,7,"88",1,NA,NA,NA,"000004",15,1,2
11804214221,"09",3,374.892288291832,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11805215416,"09",3,401.844790541656,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11806216619,"09",3,506.764332857563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11806216617,"09",3,506.764332857563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11806216614,"09",3,506.764332857563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11809219014,"09",3,283.816649125333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11809219018,"09",3,283.816649125333,1,2,NA,7,"88",1,NA,NA,NA,"000005",13,1,2
11809219021,"09",3,283.816649125333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11809219026,"09",3,283.816649125333,1,2,NA,7,"88",1,NA,NA,NA,"000024",30,1,2
11809219022,"09",3,283.816649125333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11809219029,"09",3,283.816649125333,1,2,NA,7,"88",1,NA,NA,NA,"000024",28,1,2
11801211816,"09",3,786.901642320565,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11801211829,"09",3,786.901642320565,1,2,NA,7,"88",1,NA,NA,NA,"000014",27,1,1
11803213020,"09",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000013",19,1,1
11803213018,"09",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11803213029,"09",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000016",27,1,1
11804214217,"09",3,374.892288291832,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11804214224,"09",3,374.892288291832,1,2,NA,7,"88",1,NA,NA,NA,"000011",19,1,2
11801211820,"09",3,786.901642320565,1,2,NA,7,"88",1,NA,NA,NA,"000012",22,1,1
11806215821,"10",3,633.455416071954,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11804214619,"10",3,562.338432437748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11804214614,"10",3,562.338432437748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11803213418,"10",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11808218216,"10",3,235.129741731472,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11808218224,"10",3,235.129741731472,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11803213413,"10",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000008",16,1,1
11801211029,"10",3,944.281970784678,1,2,NA,7,"88",1,NA,NA,NA,"000001",27,NA,1
11801210617,"09",3,1180.35246348085,1,2,NA,7,"88",1,NA,NA,NA,"000008",13,1,2
11806215823,"10",3,633.455416071954,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11804214623,"10",3,562.338432437748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11804214618,"10",3,562.338432437748,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11806215818,"10",3,633.455416071954,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11806215817,"10",3,633.455416071954,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11810219817,"08",3,318.179144095876,1,2,NA,7,"88",1,NA,NA,NA,"000013",13,1,2
11804214214,"09",3,374.892288291832,1,2,NA,7,"عدم پاسخگويي",1,NA,NA,NA,"000009",18,NA,2
11803212626,"08",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000070",27,1,1
11803212613,"08",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11803213023,"09",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11803213014,"09",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11801211416,"08",3,1573.80328464113,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11803212624,"08",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000067",20,1,1
11803212623,"08",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000066",19,2,2
11803212629,"08",3,612.78767707217,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11807217429,"08",3,482.699836708699,1,2,NA,7,"88",1,NA,NA,NA,"000012",25,1,2
11807217420,"08",3,482.699836708699,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11801210218,"08",3,786.901642320565,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11806216215,"08",3,422.303610714636,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11801211826,"09",3,786.901642320565,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11801211823,"09",3,786.901642320565,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11805215426,"09",3,401.844790541656,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11803213026,"09",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000016",25,1,2
11801210629,"09",3,1180.35246348085,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11801210626,"09",3,1180.35246348085,1,2,NA,7,"88",1,NA,NA,NA,"000014",25,1,2
11803213829,"08",3,612.78767707217,1,2,NA,7,"88",1,NA,NA,NA,"000007",28,1,2
11801210616,"09",3,1180.35246348085,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11805215420,"09",3,401.844790541656,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11805215014,"08",3,334.870658784713,1,2,NA,7,"88",1,NA,NA,NA,"000001",16,1,1
11805215029,"08",3,334.870658784713,1,2,NA,7,"88",1,NA,NA,NA,"000011",30,1,1
11805215023,"08",3,334.870658784713,1,2,NA,7,"88",1,NA,NA,NA,"000007",22,1,2
11804214229,"09",3,374.892288291832,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11801211814,"09",3,786.901642320565,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11901221629,"08",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000001",28,1,1
11901222014,"09",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000001",15,1,1
11901222022,"09",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000001",24,1,2
11901222026,"09",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000002",28,1,1
11901222017,"09",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11901222020,"09",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000001",23,1,1
11901222029,"09",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000002",30,1,1
11910230417,"09",3,85.2610361469064,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11910230429,"09",3,85.2610361469064,1,2,NA,7,"88",1,NA,NA,NA,"000008",30,1,1
11910230422,"09",3,85.2610361469064,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11910230423,"09",3,85.2610361469064,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11910230426,"09",3,85.2610361469064,1,2,NA,7,"88",1,NA,NA,NA,"000008",25,1,1
11904226013,"10",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904226014,"10",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000001",17,1,1
11904226021,"10",3,644.582237462581,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11904226022,"10",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904226029,"10",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904226026,"10",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224014,"08",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11904224016,"08",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224026,"08",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000003",28,1,1
11904224021,"08",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11904224029,"08",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224020,"08",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000002",24,1,2
11904226429,"08",3,773.498684955097,1,2,NA,7,"88",1,NA,NA,NA,"000001",25,1,1
11904226418,"08",3,773.498684955097,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11904226419,"08",3,773.498684955097,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11904226423,"08",3,773.498684955097,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11904226426,"08",3,773.498684955097,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11910230414,"09",3,85.2610361469064,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11903223613,"10",3,228.173369279347,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11903223629,"10",3,228.173369279347,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11903223626,"10",3,228.173369279347,1,2,NA,3,"88",1,NA,NA,NA,"000015",25,1,1
11903223615,"10",3,228.173369279347,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11903223623,"10",3,228.173369279347,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11903223624,"10",3,228.173369279347,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224414,"09",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224413,"09",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000001",18,1,1
11904224421,"09",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224420,"09",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224426,"09",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224429,"09",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000004",28,1,1
11904225614,"09",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904225620,"09",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000004",24,1,1
11904225619,"09",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904225629,"09",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901221626,"08",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000001",25,1,1
11901221621,"08",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000001",24,1,1
11901221614,"08",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901221623,"08",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901221617,"08",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11906227620,"08",3,87.7849691529838,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11906227614,"08",3,87.7849691529838,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11906227626,"08",3,87.7849691529838,1,2,NA,7,"88",1,NA,NA,NA,"000012",30,1,1
11906227629,"08",3,87.7849691529838,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11906227615,"08",3,87.7849691529838,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11906227619,"08",3,87.7849691529838,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901220823,"09",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000002",22,1,2
11901220817,"09",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901220816,"09",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901220820,"09",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000002",21,1,1
11901220826,"09",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901220829,"09",3,344.525189484433,1,2,NA,7,"88",1,NA,NA,NA,"000002",30,1,1
11907228819,"08",3,245.76106789104,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11907228817,"08",3,245.76106789104,1,2,NA,7,"88",1,NA,NA,NA,"000002",18,1,1
11907228826,"08",3,245.76106789104,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11907228821,"08",3,245.76106789104,1,2,NA,7,"88",1,NA,NA,NA,"000002",23,1,1
11907228829,"08",3,245.76106789104,1,2,NA,7,"88",1,NA,NA,NA,"000003",27,1,2
11907228813,"08",3,245.76106789104,1,2,NA,7,"88",1,NA,NA,NA,"000002",16,1,2
11909230029,"08",3,107.92116459563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11909230026,"08",3,107.92116459563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11909230023,"08",3,107.92116459563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11909230020,"08",3,107.92116459563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11909230017,"08",3,107.92116459563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11909230014,"08",3,107.92116459563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11903222818,"08",3,273.808043135216,1,2,NA,7,"88",1,NA,NA,NA,"000003",16,1,1
11903222829,"08",3,273.808043135216,1,2,NA,7,"88",1,NA,NA,NA,"000008",30,1,1
11903222814,"08",3,273.808043135216,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11903222823,"08",3,273.808043135216,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11903222826,"08",3,273.808043135216,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11904225229,"08",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904225226,"08",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000017",30,1,1
11904225217,"08",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000016",18,1,1
11904225220,"08",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000016",19,2,1
11904225214,"08",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000016",13,1,1
11904225223,"08",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11908229216,"09",3,111.274126691295,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11908229220,"09",3,111.274126691295,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11908229229,"09",3,111.274126691295,1,2,NA,7,"88",1,NA,NA,NA,"000008",28,1,2
11908229221,"09",3,111.274126691295,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11908229226,"09",3,111.274126691295,1,2,NA,7,"88",1,NA,NA,NA,"000008",25,1,1
11908229214,"09",3,111.274126691295,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224826,"10",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000002",25,1,1
11904224829,"10",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000002",30,1,1
11904224815,"10",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000001",17,1,1
11904224821,"10",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000002",24,1,1
11904224820,"10",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904224816,"10",3,644.582237462581,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11907228419,"10",3,294.913281469247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11904227226,"10",3,644.582237462581,1,2,NA,7,"88",1,NA,NA,NA,"000001",28,1,1
11903222414,"10",3,228.173369279347,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
11903222420,"10",3,228.173369279347,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901220426,"08",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901220429,"08",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901220423,"08",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
11901220414,"08",3,344.525189484433,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
