"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
103033055,"01",NA,NA,NA,NA,NA,"0003500000"
103033055,"03",NA,NA,NA,NA,NA,"0005000000"
103033051,"01","0038150000",NA,NA,NA,NA,NA
103053067,"01",NA,NA,NA,"0003600000",NA,"0000600000"
103053066,"01","0009250000",NA,NA,NA,NA,NA
103213109,"04",NA,NA,NA,"0002200000",NA,NA
103033044,"01","0031090000",NA,NA,NA,NA,NA
103023005,"01","0023780000",NA,NA,NA,NA,NA
103033044,"02","0052900000",NA,NA,NA,NA,NA
103193102,"01","0009000000",NA,NA,"0001150000",NA,NA
103103089,"01","0033100000","0012000000",NA,NA,NA,NA
103123093,"01",NA,"0045000000",NA,NA,NA,NA
103123091,"01","0040950000",NA,NA,NA,NA,NA
103123091,"02","0058950000",NA,NA,NA,NA,NA
103123095,"01",NA,"0010330000",NA,NA,NA,NA
103063072,"06",NA,NA,NA,NA,NA,"0000480000"
103063073,"02",NA,NA,NA,NA,"0000400000",NA
103073082,"06",NA,NA,NA,"0002200000",NA,NA
103033060,"01","0044550000",NA,NA,NA,NA,NA
103033058,"01","0037350000",NA,NA,NA,NA,NA
103033057,"01",NA,"0009600000",NA,NA,NA,NA
103033057,"05","0029650000",NA,NA,NA,NA,NA
103193105,"01","0128270000",NA,NA,NA,NA,NA
103054066,"01",NA,NA,NA,"0000500000",NA,NA
103034052,"01",NA,"0006000000",NA,NA,NA,NA
103034054,"01","0041534696",NA,NA,NA,NA,NA
103034063,"01",NA,NA,NA,"0004500000",NA,NA
103034064,"01","0027450000",NA,NA,NA,NA,NA
103034019,"01","0024860000",NA,NA,NA,NA,NA
103034016,"01",NA,NA,NA,NA,NA,"0010800000"
103034021,"01",NA,"0020520000",NA,NA,NA,NA
103224109,"02",NA,NA,NA,NA,"0001000000",NA
103224110,"01","0024550000",NA,"0036000000",NA,NA,NA
103224107,"01",NA,NA,NA,NA,"0000500000",NA
103034023,"01","0119200000","0005850000",NA,NA,NA,NA
103074084,"01",NA,NA,NA,NA,NA,"0007200000"
103034038,"02",NA,NA,NA,NA,NA,"0000150000"
103034010,"01",NA,"0015000000",NA,NA,NA,NA
103034009,"01",NA,"0009600000",NA,NA,NA,NA
103034007,"01","0039549280",NA,NA,NA,NA,NA
103074082,"01",NA,NA,NA,NA,NA,"0006000000"
103034008,"01","0025750000",NA,NA,NA,NA,NA
103034040,"01","0025850000",NA,NA,NA,NA,NA
103034047,"05",NA,NA,NA,"0000360000",NA,NA
103224106,"01",NA,NA,"0011880000",NA,NA,NA
103144098,"01",NA,NA,NA,"0019470000",NA,NA
103034059,"01","0016600000",NA,NA,NA,NA,NA
103034058,"01","0026500000",NA,NA,NA,NA,NA
103064072,"02",NA,NA,NA,NA,"0001000000",NA
103064073,"01",NA,NA,NA,NA,"0001000000",NA
103064073,"02",NA,NA,NA,NA,"0001000000",NA
103064074,"01","0030980000",NA,NA,NA,NA,NA
103064074,"03",NA,NA,NA,NA,NA,"0002000000"
103204105,"04","0008700000",NA,NA,NA,NA,NA
103034044,"01",NA,NA,NA,NA,"0000600000",NA
103034041,"01",NA,NA,NA,NA,NA,"0003000000"
103104089,"01",NA,NA,"0000400000","0001200000",NA,NA
103104089,"02",NA,NA,"0000400000","0001200000",NA,NA
103104089,"03",NA,NA,"0000400000","0001200000",NA,NA
103104089,"04",NA,NA,"0000400000","0002750000",NA,NA
103104089,"05",NA,NA,"0000400000","0001200000",NA,NA
103104089,"06",NA,NA,"0000400000","0001200000",NA,NA
103104090,"01",NA,NA,NA,NA,NA,"0012000000"
103104090,"02",NA,NA,NA,NA,"0000200000",NA
103104087,"01","0032000000",NA,NA,NA,NA,NA
103104086,"01","0020900000",NA,NA,NA,NA,"0000850000"
103104088,"01",NA,"0002400000",NA,NA,NA,NA
103104088,"02",NA,NA,NA,NA,NA,"0000350000"
103034053,"01","0037550000","0018000000",NA,NA,NA,NA
103034053,"02","0018050000",NA,NA,NA,NA,NA
103054069,"01",NA,NA,NA,NA,"0000500000",NA
103034062,"01","0026000000",NA,NA,NA,NA,NA
103034032,"04",NA,NA,NA,NA,NA,"0007300000"
103034031,"01","0049500000",NA,NA,NA,NA,NA
103034035,"01",NA,NA,NA,NA,NA,"0002400000"
103074076,"01",NA,NA,NA,"0000720000",NA,NA
103074077,"01","0011900000",NA,NA,NA,NA,NA
103074079,"01",NA,"0005415000",NA,NA,NA,"0000350000"
103074078,"01",NA,NA,NA,NA,"0006000000",NA
103034028,"01","0068052704",NA,NA,NA,NA,NA
103034012,"01",NA,NA,NA,NA,NA,"0050000000"
103034015,"01",NA,NA,NA,NA,NA,"0021000000"
103034027,"01","0072500000",NA,NA,NA,NA,NA
104051070,"01","0","0","0017600000","0","0","0001200000"
104011003,"01","0","0","0050100000","0","0058600000","0"
104011004,"01","0","0072000000","0","0","0","0"
104081091,"01","0","0","0","0","0","0004000000"
104011002,"01","0032900000","0","0","0","0","0"
104011001,"01","0","0","0","0","0002000000","0"
104101107,"01","0","0","0","0004100000","0","0"
104011032,"02","0","0","0","0","0","0022500000"
104081093,"01","0","0002000000","0","0","0","0"
104081094,"03","0","0","0","0","0001000000","0"
104011035,"01","0","0","0001700000","0","0","0"
104081087,"01","0","0022200000","0","0","0","0"
104011021,"01","0","0","0","0005590000","0","0"
104011023,"02","0","0","0","0","0","0000200000"
104011024,"01","0","0","0001200000","0","0","0"
104011041,"02","0","0","0","0","0","0000300000"
104011043,"01","0","0","0003675000","0","0","0001000000"
104011044,"01","0019870000","0","0","0","0","0"
104011029,"01","0","0","0","0","0","0018000000"
104031056,"01","0","0003600000","0","0003000000","0","0"
104031060,"01","0","0010800000","0","0","0","0"
104071082,"01","0026150000",NA,NA,NA,NA,NA
104071083,"01","0032650000",NA,"0000150000",NA,NA,NA
104071083,"03",NA,NA,"0000150000",NA,NA,NA
104031059,"01","0","0","0","0","0","0020000000"
104071085,"01",NA,NA,NA,NA,NA,"0003000000"
104081092,"01","0","0004000000","0","0","0","0"
104011028,"01","0031132128","0","0002520000","0","0","0"
104011027,"01","0048782256","0","0","0","0","0"
104011030,"01","0","0010800000","0","0","0","0"
104011045,"01","0","0","0","0","0","0015000000"
104121114,"01","0188600000","0","0","0","0","0"
104071077,"01","0","0","0","0","0001500000","0"
104031051,"01","0028700000","0","0","0","0","0"
104071076,"01","0","0","0","0","0","0015500000"
104031052,"01","0","0","0","0","0","0002400000"
104011018,"01","0032691824","0004800000","0","0","0","0"
104091097,"01","0","0","0","0","0","0011700000"
104091100,"01","0","0","0","0","0","0000050000"
104031049,"01","0","0002400000","0","0","0","0"
104031049,"02","0","0","0","0","0","0000100000"
104031050,"01","0","0","0","0009600000","0","0"
104031050,"02","0","0","0","0","0000200000","0"
104031048,"01","0","0","0","0","0","0005000000"
104041061,"01","0","0008400000","0","0","0","0"
104041061,"02","0","0","0","0","0002000000","0"
104041064,"01","0","0","0018000000","0","0","0"
104041064,"05","0","0","0","0","0001150000","0"
104031047,"01","0","0","0","0","0","0004000000"
104031047,"02","0","0","0","0","0","0000600000"
104031047,"04","0","0","0","0","0","0000600000"
104031047,"05","0","0","0","0","0","0000600000"
104011013,"01","0","0","0008000000","0","0","0"
104011014,"01","0","0021600000","0","0","0","0"
104011015,"01","0021600000","0012000000",NA,NA,NA,NA
104011007,"01","0030550000","0040000000","0","0","0","0003000000"
104011009,"01","0","0024000000","0","0","0","0012000000"
104061075,"01","0","0","0","0","0","0013000000"
104061075,"02","0","0","0","0","0","0013000000"
104061075,"03","0","0","0","0","0","0013000000"
104101101,"01","0","0","0","0","0","0060000000"
104011006,"01","0","0018000000","0","0","0","0"
104101105,"01","0","0","0010000000","0","0","0"
104101102,"01","0","0009600000","0","0","0","0"
104011037,"01","0035750000","0009600000","0","0","0","0"
104011040,"01","0032050000","0003600000","0","0","0","0"
104011039,"01","0","0004000000","0","0","0180000000","0"
104012032,"01","0","0","0","0005700000","0","0"
104012033,"01","0","0","0","0","0","0003000000"
104072079,"01","0026550000","0","0","0","0","0"
104072076,"01","0","0004500000","0","0","0","0"
104072085,"01","0","0","0","0008000000","0","0"
104072077,"01","0","0","0","0006700000","0","0"
104072080,"04","0050040000","0","0009600000","0","0","0"
104012034,"06","0","0","0","0002800000","0","0"
104092095,"05","0","0","0","0003000000","0","0"
104092093,"01","0041934896","0","0","0","0","0"
104012040,"01","0033350000","0017100000","0002000000","0","0","0"
104012030,"01","0045750000","0","0","0","0","0"
104012029,"01","0033265644","0","0","0","0","0"
104032053,"01","0016355332","0012000000","0","0","0","0"
104032053,"02","0015094116","0","0","0","0","0"
104032053,"03","0015094104","0","0","0","0","0"
104032051,"01","0","0","0","0000600000","0","0"
104062073,"02","0","0","0","0","0","0000500000"
104122114,"01","0","0","0","0005300000","0","0007000000"
104012039,"01","0024000000","0048000000","0","0","0","0"
104012027,"01","0040601248","0067000000","0","0","0","0"
104102105,"01","0","0","0","0","0015000000","0050000000"
104122115,"01","0","0","0","0003600000","0","0003000000"
104052061,"01","0","0","0","0006300000","0","0"
104012028,"01","0","0","0007100000","0","0","0"
104012018,"04","0","0","0","0","0","0001500000"
104032058,"01","0","0","0018000000","0","0","0"
104112109,"01","0","0","0","0004500000","0","0"
104112107,"01","0","0003800000","0","0","0","0"
104112106,"01","0","0","0","0","0","0003600000"
104012004,"01","0","0","0","0","0","0002000000"
104082088,"01","0","0","0","0","0","0009000000"
104032057,"01","0","0","0","0000200000","0","0001000000"
104032050,"01","0","0020350000","0","0","0","0"
104012005,"01","0","0019200000","0","0","0","0"
104022041,"01","0","0","0","0","0","0300000000"
104082090,"02","0","0","0","0","0","0010000000"
104082087,"01","0","0","0012810000","0","0","0"
104082089,"01","0","0","0","0","0","0020000000"
104022045,"01","0","0007800000","0","0","0","0"
104012016,"01","0","0024000000","0","0","0","0"
104112110,"01","0","0","0002200000","0","0","0"
104032047,"01","0","0","0","0","0000100000","0"
104032047,"02","0","0026350000","0","0","0","0"
104012006,"01","0","0","0","0","0","0001000000"
104032049,"01","0","0","0","0","0","0002000000"
104092099,"01","0","0148400000","0","0","0","0"
104032060,"01","0","0","0","0","0","0040000000"
104012010,"01","0022600000","0","0","0","0","0"
104012022,"01","0","0","0","0","0","0005000000"
104012015,"02","0","0","0","0","0","0000020000"
104052067,"01","0","0","0","0","0","0006000000"
104052067,"02","0","0","0","0001080000","0","0"
104052068,"01","0039600000","0","0","0","0","0"
104022043,"01","0","0001500000","0","0","0","0"
104012013,"02","0","0","0","0","0001000000","0"
104012011,"01","0030800000","0010800000","0","0","0","0"
104012008,"02","0","0","0","0","0","0000200000"
104012014,"01","0","0021600000","0","0","0","0"
104013020,"01","0","0","0","0","0","0018000000"
104013017,"02","0","0","0","0","0","0000200000"
104063070,"01","0","0","0","0003950000","0","0"
104063068,"05","0","0010000000","0","0","0","0"
104023042,"01","0","0","0","0003300000","0","0000800000"
104013016,"02","0","0","0","0","0","0000200000"
104023041,"01","0","0","0","0","0","0008000000"
104113107,"01","0","0","0","0","0","0006000000"
104113110,"01","0026800000","0","0","0000500000","0","0"
104063072,"01","0","0003600000","0","0","0","0"
104013019,"03","0","0","0","0","0007000000","0"
104063066,"01","0","0","0","0","0","0007000000"
104113106,"01","0","0","0","0","0","0005400000"
104113106,"02","0","0","0","0","0","0003000000"
104083090,"01","0035495484","0","0","0","0","0"
104013034,"01","0","0032400000","0","0","0","0"
104013035,"01","0017651520","0","0","0","0","0001000000"
104013035,"02","0023597856","0","0","0","0","0"
104083084,"01","0","0","0","0","0","0015000000"
104083085,"01","0047400000","0","0","0","0","0"
104083085,"02","0","0","0","0036000000","0","0"
104083085,"03","0","0","0016500000","0","0","0"
104103105,"01","0","0","0","0","0","0002000000"
104103105,"02","0","0","0","0","0000500000","0"
104013029,"01","0034254240","0026600000","0","0","0","0"
104013030,"01","0004200000","0","0003500000","0","0","0"
104133112,"02","0","0","0","0","0","0002250000"
104133112,"03","0","0","0","0","0","0002250000"
104133112,"04","0","0","0","0","0","0001800000"
104133114,"01","0","0","0","0","0","0050000000"
104083088,"01","0042000000","0","0","0","0","0"
104013014,"01","0030000000","0","0","0","0004800000","0"
104013014,"04","0027600000","0","0","0","0","0"
104013028,"02","0","0","0","0","0","0000700000"
104013015,"01","0027500000","0012000000","0","0","0","0002000000"
104063075,"02","0","0","0","0","0","0020000000"
104083087,"01","0","0018000000","0","0","0","0"
104013027,"01","0","0035000000","0","0","0","0"
104013032,"01","0050630000","0","0","0","0","0"
104063074,"04","0","0","0","0003500000","0","0"
104083083,"01","0","0","0","0","0","0003000000"
104103100,"01","0","0001500000","0","0","0","0"
104103097,"01","0","0","0","0","0","0001500000"
104013039,"01","0","0","0","0003500000","0","0"
104033052,"01","0","0009600000","0","0","0","0"
104093092,"01","0","0","0","0003030000","0","0"
104033055,"02","0026350000","00","0","0","0","0"
104013007,"01","0","0012000000","0","0","0","0"
104033046,"01","0","0027000000","0000833600","0","0","0"
104033049,"01","0","0024000000","0009600000","0","0","0"
104093093,"01","0","0","0006200000","0","0","0"
104093093,"05","0","0009000000","0","0","0","0"
104013009,"02","0025750000","0","0","0","0","0"
104013010,"01","0","0016800000","0005000000","0","0","0"
104053065,"03","0","0","0","0","0015000000","0"
104073079,"04","0025500000","0","0","0","0","0"
104103104,"01","0","0","0","0","0","0024000000"
104073076,"01","0","0","0","0","0","0016000000"
104103103,"01","0062007376","0009600000","0000320000","0","0","0"
104073078,"01","0","0","0","0","0","0013000000"
104074079,"01","0","0016800000","0","0","0","0"
104064066,"02","0","0","0","0","0","0006000000"
104094093,"02","0","0","0","0004000000","0","0002500000"
104094092,"02","0","0","0","0","0","0001360000"
104094091,"01","0","0001500000","0","0002850000","0","0"
104054062,"01","0052000000","0010800000","0","0","0","0"
104084082,"01","0","0024000000","0","0","0","0"
104084085,"01","0043750000","0015000000","0","0","0","0"
104084081,"01","0","0210000000","0","0","0","0"
104074076,"01","0","0","0","0","0","0030000000"
104074076,"02","0","0","0","0","0","0030000000"
104074076,"03","0","0","0","0","0","0003000000"
104074076,"04","0","0","0","0","0","0025000000"
104074076,"05","0","0","0","0","0","0040000000"
104074076,"06","0","0","0","0","0","0010000000"
104074077,"01","0","0","0","0026600000","0","0"
104104096,"04","0","0","0","0","0","0007000000"
104134115,"02","0","0","0","0","0","0000200000"
104134111,"02","0","0","0","0001500000","0","0"
104014030,"01","0","0","0","0004000000","0","0005000000"
104014028,"01","0036400000","0","0","0","0","0"
104044056,"01","0052400000","0","0","0","0","0"
104014001,"01","0059000000","0","0","0","0","0"
104084087,"01","0052720000","0","0","0","0","0"
104014005,"01","0","0024000000","0","0","0","0"
104014013,"01","0006000000","0023400000","0","0","0","0"
104014013,"02","0038553164","0","0","0","0","0"
104014011,"01","0038500000","0","0","0","0","0"
104104100,"02","0","0","0","0004500000","0","0"
104084090,"03","0015500000","0","0","0","0","0"
104044058,"02","0042000000","0","0","0","0","0"
104114106,"01",NA,"0004800000",NA,NA,NA,NA
104044057,"01","0","0009600000","0","0","0","0"
104114110,"01",NA,NA,"0000300000","0005340000",NA,"0"
104074074,"05","0051500000","0","0","0","0","0"
104034046,"01","0","0","0","0","0","0009000000"
104014031,"02","0","0","0","0","0","0002400000"
104014032,"03","0","0","0","0001280000","0","0"
104014034,"01","0","0033600000","0014000000","0002500000","0","0"
104074073,"02","0006600000","0024000000","0","0","0","0"
104034049,"01","0","0037400000","0","0","0","0"
104114108,"02",NA,NA,NA,NA,NA,"0000100000"
104114108,"06",NA,NA,NA,"0027550000",NA,NA
104104103,"01","0046500000","0","0","0","0","0"
104104101,"01",NA,"0007200000",NA,NA,NA,"0"
104034047,"01","0","0","0","0019499200","0","0"
104104102,"01",NA,"0024000000","0","0","0","0"
104104102,"04","0038000000","0","0","0","0","0"
104034055,"01","0","0026000000","0","0","0","0"
104034053,"01","0028150000","0040000000","0","0","0","0"
104034051,"01","0","0","0","0","0","0020000000"
104014020,"01","0022500000","0","0","0","0","0"
104064067,"02","0","0","0","0","0","0000500000"
104024044,"01","0","0","0","0003000000","0","0"
104014026,"01","0038000000","0","0","0","0","0"
104134113,"01","0","0002500000","0","0008800000","0","0003000000"
104134112,"01","0","0","0","0004100000","0","0003000000"
104034050,"01","0","0","0","0004500000","0","0"
104014027,"02","0","0","0","0","0","0000450000"
105021095,"01","0034670000","0","0","0","0","0"
105021050,"01","0031050000",NA,"0","0","0","0"
105081116,"01","0028550000","0","0","0","0","0"
105021046,"01","0026150000","0","0","00","0","0"
105021054,"01","0032030000","0","0","0","0","0"
105021093,"01","0027010000","0","0","00","0","0"
105021094,"05","0038050000","0","0","0","0","0"
105031097,"01","0023350000","0","0","0","0","0"
105031098,"01","0038250000","0001500000","0","0","0","0"
105071111,"01","0030670000","0","0","0","0","0"
105081117,"01","0","0040000000","0","0","0","0"
105081119,"01","0","0","0200000000","0","0","0"
105081120,"01","0","0","0","0002000000","0","0009600000"
105111131,"01","0","0","0","0007000000","0","0"
105111134,"01","0","0016000000","0","0006500000","0","0"
105111135,"01","0","0","0","0","0","0015000000"
105011005,"01","0","0","0010000000","0","0","0010000000"
105031096,"01","0032150000","0","0","0","0","0"
105031096,"03","0","0","0","0002250000",NA,NA
105081118,"01","0","0005000000","0","0","0","0"
105021080,"01","0",NA,"0","0003600000","0","0"
105011003,"01","0","0","0","0002500000","0","0"
105011004,"01","0","0","0","0006300000","0","0"
105021063,"01","0032200000","0020000000","0","0","0","0"
105021063,"05","0","0050000000","0","0","0","0"
105021017,"01","0","0","0","0","0","0024000000"
105021070,"01","0034750000","0","0","0","0","0"
105021070,"02","0040150000","0","0","0","0","0"
105021085,"01","0027350000","0","0","0","0","0"
105011007,"01","0","0045000000","0","0","0","0"
105011008,"01","0","0012000000","0","0","0","0"
105011009,"01","0025750000","0","0","0","0","0"
105021019,"01","0026000000","0","0","0","0","0"
105021020,"01","0","0060000000","0","0","0","0"
105021030,"01","0044550000","0","0","0","0","0"
105021065,"01","0","0","0","0","0","0002400000"
105021066,"04","0","0001000000","0","0","0","0"
105021067,"01","0019750000","0","0","0","0","0"
105021081,"01","0021370000","0","0","0","0","0"
105021083,"01","0020950000","0","0","0","0","0"
105021084,"01","0025750000","0006000000","0","0","0","0"
105101127,"01","0","0008600000","0","0","0","0"
105101130,"01","0","0","0","0","0","0003000000"
105021044,"01","0","0","0","0","0","0013600000"
105021056,"01","0025700000","0002000000","0","0","0","0"
105021087,"01","0020910000","0006000000","0","0","0","0"
105021088,"01","0030950000","0","0","0","0","0"
105021015,"01","0032350000","0","0","0","0","0"
105021015,"02","0044050000","0","0","0","0","0"
105021064,"01","0032550000","0","0","0","0","0"
105021028,"01","0020350000","0","0","0","0","0005000000"
105021014,"01","0","0024000000","0","0","0","0012000000"
105021043,"01","0031510000","0","0","0","0","0"
105021057,"01","0020710000","0","0","0","0","0"
105021062,"01","0","0","0","0","0","0018000000"
105021071,"01","0020350000","0","0","0","0","0"
105021092,"01","0040150000","0","0","0","0","0"
105041103,"01","0","0","0","0006000000","0","0"
105041104,"01","0023350000","0009300000","0","0","0","0"
105051106,"01","0","0022200000","0","0","0","0"
105091121,"01","0032150000","0","0","0","0","0"
105091122,"01","0","0075000000","0","0","0","0"
105091123,"02","0","0","0","0","0","0040000000"
105091124,"01","0070000000","0003600000","0","0","0","0"
105021060,"02","0025750000","0","0","0","0","0"
105021060,"05","0025750000","0","0","0","0","0"
105021042,"05","0","0","0","0003000000","0","0"
105021090,"01","0025750000","0","0","0","0","0"
105092123,"01","0","0","0","0002700000","0","0"
105092125,"01","0","0001400000","0","0","0","0"
105022064,"01","0039550000","0","0","0","0","0"
105022065,"01","0","0019800000","0","0","0","0"
105022082,"01","0038750000","0","0","0","0","0"
105022085,"01","0032000000","0","0","0","0","0"
105022066,"01","0","0005000000","0","0","0020400000","0"
105022068,"01","0","0020000000","0","0","0","0"
105022094,"03","0026350000","0","0","0","0","0"
105022095,"01","0","0","0","0007000000","0","0"
105022067,"01","0","0004200000","0","0","0","0"
105022070,"01","0040150000","0","0","0","0","0"
105022063,"01","0023710000","0030000000","0","0","0","0"
105022052,"01","0","0012000000","0","0","0","0"
105112128,"01","0","0","0","0","0","0007000000"
105112130,"01","0","0","0","0","0009000000","0"
105022044,"01","0","0","0","0","0018000000","0"
105022011,"01","0","0020400000","0","0","0","0"
105022012,"01","0030050000","0028800000","0","0","0","0"
105022015,"01","0","0020400000","0","0","0009000000","0"
105092116,"01","0","0000550000","0","0","0","0"
105092117,"01","0","0008400000","0","0","0","0"
105092119,"01","0038550000","0","0","0","0","0"
105022041,"01","0","0027500000","0","0","0","0"
105022042,"01","0","0","0","0","0030000000","0"
105022045,"01","0028150000","0","0","0","0","0"
105022027,"01","0030550000","0","0","0","0","0"
105052101,"01","0028950000","0","0","0","0","0"
105052101,"02","0026550000","0","0","0","0","0"
105052102,"01","0037767990","0","0","0","0","0"
105052102,"02","0028342400","0","0","0","0","0"
105022053,"01","0","0018000000","0","0","0","0"
105062108,"01","0019750000","0","0","0","0","00"
105022079,"01","0044550000","0005000000","0","0","0","0"
105022050,"01","0020150000","0","0",NA,"0","0"
105012001,"01","0","0","0","0","0","0003000000"
105012003,"02","0049750000","0","0","0","0","0"
105022032,"01","0","0040000000","0","0","0","0"
105022032,"03","0025750000",NA,NA,"0","0","0"
105022033,"01","0","0015000000","0","0","0","0"
105022018,"01","0034150000","0","0","0","0","0"
105012009,"01","0","0","0","0007000000","0","0"
105022038,"01","0191500000","0","0","0","0","0"
105022040,"01","0","0005000000","0","0","0","0"
105032096,"01","0037750000","0006000000","0","0","0","0"
105032098,"01","0033550000","0004000000","0","0","0","0"
105022076,"01","0025850000","0","0","0","0","0"
105022076,"02","0040350000","0","0","0","0","0"
105072113,"01","0055750000","0","0","0","0","0"
105012006,"01","0033750000","0007000000","0","0","0","0"
105072114,"01","0","0024000000","0","0","0","0"
105022019,"01","0019750000","0","0","0","0","0"
105072115,"01","0","0040000000","0","0","0","0"
105112135,"01","0","0015000000","0","0","0","0"
105022056,"01","0037595076","0","0","0","0","0"
105022057,"01","0033250000","0","0","0","0","0"
105022060,"01","0","0004000000","0","0","0","0"
105022060,"06","0030950000","0","0","0","0","0"
105022089,"01","0","0004000000","0","0","0","0"
105022089,"03","0","0","0","0002100000","0","0"
105022090,"01","0","0","0","0006000000","0","0"
105022072,"01","0020200000","0","0","0","0","0"
105022074,"01","0","0012000000","0","0","0","0"
105112132,"01","0","0","0","0","0","0001000000"
105112133,"01","0","0","0","0","0015000000","0"
105023062,"01","0","0005000000","0","0","0","0"
105023091,"01","0027750000","0","0","0","0","0"
105023095,"01","0029970000","0","0","0","0","0"
105023078,"01","0","0","0","0004600000","0","0"
105023080,"01","0","0013000000","0","0","0","0"
105023046,"01","0","0015120000","0","0","0","0"
105023033,"01","0022560000","0","0","0","0","0"
105023051,"01","0","0","0","0","0","0010000000"
105023054,"01","0029750000","0","0","0","0","0"
105113126,"01","0","0000300000","0","0","0","0"
105113129,"01","0","0","0","0004240000","0","0004500000"
105113130,"01","0","0","0002400000","0","0","0010000000"
105023052,"01","0044150000","0","0","0","0","0"
105023076,"01","0036100000","0","0","0","0","0"
105023079,"01","0034400000","0","0","0","0","0"
105113127,"01","0","0","0","0","0","0005000000"
105023055,"01","0","0","0","0","0","0005000000"
105033096,"01","0","0","0","0","0027000000","0"
105033097,"01","0","0","0","0002500000","0","0009000000"
105033098,"01","0","0","0","0003200000","0","0"
105033100,"03","0040000000","0","0","0","0","0"
105023023,"01","0032350000","0","0","0","0","0"
105023025,"01","0","0","0","0","0","0005000000"
105023089,"01","0038150000","0","0","0","0","0"
105023012,"01","0045350000","0","0","0","0","0"
105023013,"01","0026150000","0","0","0","0","0"
105023015,"01","0","0010000000","0","0","0","0018000000"
105013001,"01","0","0","0","0005000000","0","0002000000"
105013002,"04","0","0","0","0005000000","0","0"
105013002,"07","0026000000","0","0","0","0","0"
105013003,"01","0","0003600000","0","0","0","0"
105023014,"01","0","0","0","0","0030000000","0"
105033099,"01","0","0","0","0003000000","0","0"
105023088,"01","0011600000","0","0","0","0","0"
105013004,"08","0","0","0","0002500000","0","0"
105063106,"01","0025110000","0007200000","0","0","0","0"
105063108,"01","0","0029000000","0","0","0","0"
105063109,"01","0","0","0","0001700000","0","0003000000"
105023016,"01","0","0001000000","0","0","0","0"
105023017,"01","0","0","0","0004600000","0","0"
105023019,"01","0035000000","0","0","0",NA,"0"
105023020,"01","0","0","0","0","0","0017000000"
105103122,"01","0","0","0","0004000000","0","0001000000"
105013006,"01","0036100000","0003000000","0","0","0","0"
105013008,"01","0035350000","0","0","0","0","0"
105023082,"01","0","0","0","0","0","0012000000"
105023084,"01","0033450000","0","0","0","0","0"
105063107,"01","0","0032400000","0","0","0","0"
105103124,"01","0","0","0","0004050000","0","0"
105103125,"01","0","0001500000","0","0","0","0023000000"
105013009,"05","0030850000","0","0","0","0","0"
105013010,"01","0026550000","0","0","0","0","0"
105073114,"01","0026150000","0","0","0","0","0"
105023070,"01","0012000000","0","0","0","0","0"
105023070,"05","0","0","0","0003320000","0","0"
105053101,"01","0","0","0","0","0","0015000000"
105053102,"01","0030950000","0","0","0","0","0"
105053105,"01","0029750000","0","0","0","0","0"
105023042,"01","0","0","0","0","0","0005000000"
105023044,"01","0032350000","0002400000","0","0","0","0"
105023072,"01","0","0","0","0","0","0010000000"
105023071,"01","0033000000","0","0","0","0","0"
105023058,"01","0038150000","0","0","0","0","0"
105023059,"01","0028900000","0","0","0","0","0"
105023040,"01","0","0","0","0","0","0002000000"
105023056,"01","0044150000","0","0","0","0","0"
105023060,"01","0034950000","0","0036000000","0","0","0"
105023067,"01","0057250000","0","0","0009600000","0","0"
105014005,"01","0021600000","0002000000","0","0","0","0012000000"
105024092,"02","0","0","0","0010050000","0","0"
105024095,"01","0048700000","0004800000","0","0","0","0"
105024017,"01","0","0","0","0","0","0010000000"
105024046,"01","0026550000","0","0","0","0","0"
105024047,"01","0047450000","0","0","0","0","0"
105044096,"04","0","0","0","0004500000","0","0"
105044098,"04","0035600000","0","0","0","0","0"
105084111,"01","0","0","0","0005700000","0","0002000000"
105084112,"01","0046200000","0","0","0","0","0"
105084113,"02","0","0","0","0004250000","0","0"
105084114,"01","0","0","0","0003360000","0","0"
105024055,"01","0035950000","0","0","0","0","0"
105024083,"01","0","0","0","0002150000","0","0024000000"
105024085,"01","0","0009000000","0","0","0","0"
105044097,"01","0","0","0","0","0","0006000000"
105024071,"01","0","0007200000","0","0","0","0009600000"
105024045,"04","0","0","0","0001000000","0","0"
105024012,"02","0024700000","0","0","0","0","0"
105024041,"01","0","0","0","0","0","0003000000"
105024053,"01","0030550000","0","0","0","0","0"
105024062,"01","0030600000","0","0","0","0","0"
105024062,"02","0045000000","0","0","0","0","0"
105024063,"01","0033250000","0","0","0","0","0"
105024064,"01","0049600000","0","0","0","0","0"
105024064,"02","0035400000","0","0","0","0","0"
105074110,"01","0","0","0","0","0","0005000000"
105024032,"01","0039710000","0","0","0","0","0"
105024033,"01","0","0","0","0001000000","0","0"
105024073,"01","0","0003000000","0","0","0","0"
105024075,"01","0021600000","0","0","0","0","0"
105074108,"01","0","0009600000","0","0","0","0"
105024011,"01","0","0420000000","0","0","0","0"
105104121,"01","0","0005000000","0","0","0","0"
105104124,"01","0","0","0","0","0","0010000000"
105104124,"02","0","0","0","0","0","0010000000"
105104124,"03","0","0","0","0","0","0010000000"
105014007,"01","0","0020000000","0","0","0","0"
105014009,"01","0","0","0","0","0","0014400000"
105014010,"01","0050400000","0","0","0","0","0"
105024014,"01","0038800000","0","0","0","0","0"
105024035,"01","0035800000","0","0","0","0","0"
105024067,"01","0","0","0","0","0","0024000000"
