"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
107011001,"02",NA,NA,NA,NA,NA,"0009000000"
107031007,"01",NA,"0010000000",NA,NA,NA,NA
107071029,"01","0014317500",NA,NA,NA,NA,NA
107072024,"01","0017389000",NA,NA,NA,NA,NA
107072025,"01",NA,NA,NA,"0004273700",NA,"0004000000"
107072026,"01","0019260000","0018000000",NA,NA,NA,NA
107012002,"01","0014460000",NA,NA,NA,NA,NA
107012003,"01","0001342000",NA,NA,NA,NA,NA
107072027,"01","0028800000",NA,NA,NA,NA,NA
107072027,"02","0015900000",NA,NA,NA,NA,NA
107072029,"01",NA,NA,"0020400000",NA,NA,NA
107072030,"01",NA,NA,NA,NA,NA,"0005000000"
107072033,"05","0017680000",NA,NA,NA,NA,NA
107072038,"01","0014920000",NA,NA,NA,NA,"0003000000"
107072018,"01","0017940000",NA,NA,NA,NA,NA
107072019,"01","0015500000",NA,NA,NA,NA,NA
107042009,"01","0022500000","0","0","0","0","0"
107042010,"01","0","0009600000","0","0","0","0"
107072052,"01","0015180000","0","0","0","0","0006000000"
107132071,"01","0","0","0","0002150000","0","0"
107132074,"01","0","0002000000","0","0","0","0"
107132075,"01","0023100000","0018000000","0","0","0","0"
107072042,"01","0","0","0","0","0","0012000000"
107072048,"01","0015260000",NA,NA,NA,NA,NA
107042008,"01","0023100000","0","0","0","0","0"
107052011,"01","0","0","0","0003750000","0","0"
107072043,"01","0017100000","0","0","0","0","0"
107072046,"01","0023900000","0","0","0","0","0"
107072049,"04","0","0014000000","0","0","0","0"
107132073,"01","0","0015000000","0","0","0","0"
107172079,"01","0","0015000000","0","0","0","0"
107102061,"01","0","0010800000","0","0","0","0"
107072039,"01","0027960000",NA,NA,NA,NA,NA
107092058,"01","0018380000","0","0","0","0","0"
107072049,"05","0","0080000000","0","0","0","0"
107092059,"01","0","0","0","0003500000","0","0002500000"
107112069,"01","0","0045000000","0","0","0","0"
107172078,"01","0","0035000000","0","0","0","0"
107073018,"01","0","0020400000","0","0","0","0"
107073019,"01","0019500000","0","0","0","0","0008000000"
107073020,"01","0","0006900000","0","0","0","0"
107073030,"01","0016380000","0","0","0","0","0012000000"
107073027,"01","0020700000","0","0","0","0","0"
107073026,"01","0022630000","0","0","0","0","0"
107183076,"02","0","0007500000","0","0","0","0"
107083051,"01","0015540000","0","0","0","0","0"
107083052,"01","0019050000","0","0","0","0","0"
107083053,"01","0006180000","0","0","0","0","0004500000"
107083054,"01","0016860000","0","0","0","0","0"
107083055,"01","0","0","0","0","0012000000","0"
107073042,"01","0017940000","0","0","0","0","0"
107073013,"01","0014400000","0","0","0","0","0"
107133075,"01","0","0","0","0003900000","0","0"
107133073,"01","0","0","0","0004200000","0","0004500000"
107133074,"01","0","0","0","0003750000","0","0"
107133072,"01","0","0","0","0003100000","0","0"
107123068,"05","0015800000","0","0","0","0","0"
107023001,"01","0","0","0","0001200000","0","0"
107023004,"01","0","0004600000","0","0","0","0"
107023004,"03","0","0","0","0001200000","0","0"
107023003,"01","0013150000","0","0","0","0","0"
107023002,"01",NA,"0010925000","0","0001800000","0","0"
107023002,"02","0","0","0","0","0004400000","0"
107023005,"01","0","0","0","0001800000","0","0"
107073049,"01","0015420000","0","0","0","0","0"
107073048,"01","0","0008000000","0","0","0","0"
107073047,"01","0","0","0","0","0","0024000000"
107073050,"01","0018220000","0","0","0","0","0"
107073024,"01","0025500000",NA,NA,NA,NA,NA
107073025,"01","0015900000",NA,NA,NA,NA,NA
107113065,"01",NA,NA,NA,NA,NA,"0004800000"
107113065,"02",NA,NA,NA,"0002700000",NA,NA
107073038,"01","0018600000",NA,NA,NA,NA,NA
107113064,"01",NA,NA,NA,NA,NA,"0006000000"
107113063,"01",NA,NA,NA,"0003750000",NA,"0006000000"
107073033,"01","0027180000",NA,NA,NA,NA,NA
107073016,"01","0020720000",NA,NA,NA,NA,NA
107073017,"01","0019439736",NA,NA,NA,NA,NA
107114062,"01","0","0","0018000000","0","0","0"
107074016,"01","0","0","0036000000",NA,NA,NA
107074019,"01","0031860000","0","0","0","0","0"
107074021,"01","0034060000","0","0","0","0","0"
107074035,"01","0","0","0","0","0","0008500000"
107074044,"01","0","0","0","0","0","0006500000"
107074045,"01","0","0009000000","0","0","0","0"
107084053,"01","0020350000","0","0","0","0","0"
107084054,"01","0","0035000000","0","0","0","0"
107074041,"01","0032260000","0","0","0","0","0"
107074042,"01","0","0","0","0","0","0003000000"
107074017,"01","0038700000","0","0","0","0","0"
107074017,"02","0027900000","0","0","0","0","0"
107074020,"01","0016640000","0","0","0","0","0"
107084051,"01","0023950000","0","0","0","0","0"
107084052,"01","0017350000","0","0","0","0","0"
107074025,"01","0","0","0","0","0","0019600000"
107074032,"01","0027200000",NA,"0012000000",NA,NA,NA
107074049,"01",NA,NA,NA,NA,NA,"0007800000"
107144071,"01",NA,NA,NA,NA,"0003000000",NA
107074050,"01","0027300000",NA,NA,NA,"0004500000",NA
107074048,"01",NA,"0015000000",NA,NA,NA,NA
107124068,"01","0021700000",NA,NA,NA,NA,NA
107124067,"01",NA,"0027800000",NA,NA,NA,NA
107124069,"01",NA,NA,NA,NA,NA,"0032000000"
107124066,"01",NA,NA,NA,NA,NA,"0026000000"
107034002,"01",NA,NA,NA,"0003600000",NA,NA
107204080,"08","0","0","0","0001200000","0","0"
107034004,"01",NA,"0060000000",NA,NA,NA,NA
107074029,"01",NA,NA,NA,NA,"0004500000",NA
107044010,"01",NA,NA,NA,"0003660000",NA,"0004500000"
107074037,"02","0016630000",NA,NA,NA,NA,NA
107074038,"01","0023260000",NA,NA,NA,"0002500000",NA
108081082,"01","0","0005400000","0","0001700000","0","0"
108081083,"01","0","0","0","0","0","0001500000"
108081079,"02","0","0","0","0","0","0020000000"
108081060,"01","0014160000","0","0","0","0","0"
108011003,"01","0","0","0","0","0010000000","0"
108031007,"01","0","0","0","0000800000","0","0"
108081063,"01","0","0","0","0001560000","0","0"
108081064,"01","0013450000","0","0","0","0","0"
108051028,"01","0014700000","0","0","0","0","0"
108031009,"01","0014120000","0","0","0","0","0"
108031010,"01","0","0","0","0002100000","0","0007000000"
108041023,"01","0011000000","0006480000","0","0","0","0"
108081061,"01","0","0","0","0","0000700000","0"
108091096,"03","0","0","0","0","0002400000","0"
108101101,"01","0014440000",NA,NA,NA,NA,NA
108071048,"01","0","0","0","0001999992",NA,"0000600000"
108051029,"01","0015900000","0","0","0","0","0"
108081080,"02","0","0","0","0","0","0002000000"
108031006,"01","0","0","0","0002940000","0","0"
108071049,"01","0016800000","0","0","0","0","0"
108081052,"01","0","0","0","0001960000","0","0"
108041020,"01","0","0","0","0","0","0003000000"
108081069,"01","0","0017400000","0","0","0","0"
108031014,"04","0","0","0","0001560000","0","0"
108081072,"01","0028500000","0","0","0","0","0"
108081092,"01","0048100000","0","0","0","0","0"
108081094,"01","0047300000","0","0","0","0","0"
108081090,"01","0","0062400000","0","0","0","0"
108061041,"01","0023500000","0","0","0","0","0"
108061041,"02","0020100000","0","0","0","0","0"
108061044,"02","0017100000","0","0","0","0","0"
108061044,"03","0012000000","0","0","0","0","0"
108081053,"02","0","0004800000","0","0","0","0"
108081055,"01","0","0","0","0002840000","0","0"
108081074,"01","0016640000","0","0","0","0","0"
108081088,"01","0014220000","0","0","0","0","0"
108081091,"01","0","0","0","0","0","0054000000"
108081087,"03","0","0","0","0","0006000000","0"
108052028,"01","0029820000",NA,NA,NA,NA,NA
108082057,"01","0020300000",NA,NA,NA,NA,NA
108082064,"01","0013200000",NA,NA,NA,NA,NA
108082078,"01","0011800000","0010800000",NA,NA,NA,NA
108082079,"01","0017280000","0011400000",NA,NA,NA,NA
108082086,"01","0022200000",NA,NA,NA,NA,NA
108082094,"01",NA,NA,NA,NA,NA,"0007000000"
108082094,"03","0015400000",NA,NA,NA,NA,NA
108062031,"01","0015180000",NA,NA,NA,NA,NA
108062035,"01","0006000000",NA,NA,NA,NA,NA
108042024,"01",NA,"0004800000",NA,NA,NA,"0002400000"
108042022,"01","0014940000","0006000000",NA,NA,NA,"0005000000"
108012002,"01",NA,NA,NA,"0019800000",NA,NA
108012004,"01",NA,"0008400000",NA,NA,NA,NA
108072046,"01","0021900000",NA,NA,NA,NA,NA
108072049,"01","0017100000",NA,NA,NA,NA,NA
108042016,"01",NA,NA,NA,"0001800000",NA,NA
108082082,"01",NA,NA,NA,NA,"0005000000",NA
108082082,"02",NA,NA,NA,"0002300000",NA,NA
108042025,"01",NA,NA,NA,NA,NA,"0004200000"
108062034,"01",NA,NA,NA,"0001460000",NA,NA
108072048,"01",NA,"0006550000",NA,NA,NA,NA
108052030,"01","0014300000",NA,NA,NA,NA,NA
108052027,"01",NA,NA,"0004300000",NA,NA,NA
108052027,"02",NA,NA,NA,NA,"0001500000",NA
108082093,"01",NA,NA,NA,NA,NA,"0001500000"
108062040,"01",NA,"0003600000",NA,NA,NA,NA
108082083,"01",NA,NA,NA,"0003200000",NA,NA
108082061,"01",NA,NA,NA,"0003800000",NA,NA
108082061,"03",NA,NA,NA,NA,"0003000000",NA
108082063,"01","0019500000",NA,NA,NA,"0006000000",NA
108082092,"01",NA,NA,NA,"0002800000",NA,NA
108082092,"02",NA,NA,NA,NA,"0002000000",NA
108032011,"01",NA,"0014000000",NA,NA,NA,NA
108112104,"01",NA,NA,NA,"0001560000",NA,NA
108082054,"01",NA,"0013800000",NA,NA,NA,NA
108032014,"01","0015400000",NA,NA,NA,NA,"0005000000"
108082075,"01",NA,"0011000000",NA,NA,NA,NA
108092098,"02",NA,NA,NA,NA,NA,"0003600000"
108092099,"01",NA,NA,NA,"0001560000",NA,NA
108112101,"02",NA,NA,NA,NA,"0002000000",NA
108112105,"01","0022500000",NA,NA,NA,NA,NA
108082055,"01",NA,"0026400000",NA,NA,NA,NA
108032006,"01",NA,"0007200000",NA,NA,NA,NA
108082058,"01","0008500000",NA,NA,NA,NA,NA
108082076,"01","0018900000",NA,NA,"0007200000",NA,NA
108082060,"01","0018240000",NA,NA,NA,NA,NA
108082077,"01",NA,NA,NA,NA,NA,"0006000000"
108082080,"01",NA,"0007200000",NA,NA,NA,"0006000000"
108082051,"01",NA,NA,NA,NA,NA,"0005000000"
108103096,"01","0028500000",NA,NA,NA,"0012000000",NA
108083086,"01","0019500000",NA,NA,NA,NA,NA
108083087,"01",NA,"0018000000",NA,NA,NA,NA
108083088,"02",NA,"0026400000",NA,NA,NA,NA
108043019,"01","0018640000",NA,NA,NA,NA,NA
108063032,"02",NA,NA,NA,NA,"0006000000",NA
108063033,"01",NA,NA,NA,"0001200000",NA,NA
108063034,"01","0015800000","0010800000","0014400000",NA,NA,NA
108063035,"01",NA,NA,NA,NA,NA,"0001500000"
108083049,"01",NA,NA,NA,NA,NA,"0002200000"
108083050,"02",NA,NA,NA,NA,"0002250000",NA
108063031,"01",NA,"0008400000",NA,NA,NA,NA
108083046,"05","0014280000",NA,NA,NA,NA,NA
108083047,"01","0018900000",NA,NA,NA,NA,NA
108083089,"01","0026700000",NA,NA,NA,NA,NA
108103098,"01",NA,NA,NA,NA,"0000860000",NA
108053026,"01",NA,NA,NA,NA,NA,"0003600000"
108053028,"01","0022040000",NA,NA,NA,NA,NA
108053030,"01","0015660000",NA,NA,NA,NA,NA
108043023,"01",NA,"0003600000",NA,NA,"0001800000",NA
108083085,"04","0014920000",NA,NA,NA,NA,NA
108083084,"01","0018300000",NA,NA,NA,NA,NA
108043013,"01","0015900000",NA,NA,NA,NA,NA
108063039,"01",NA,NA,NA,NA,"0003400000",NA
108083067,"01",NA,"0014400000",NA,NA,NA,NA
108013004,"01",NA,NA,NA,"0001740000",NA,NA
108033006,"02",NA,NA,NA,NA,"0003200000",NA
108043015,"05",NA,NA,NA,"0002400000",NA,NA
108043022,"01",NA,NA,NA,NA,"0001440000","0000750000"
108083059,"02",NA,NA,NA,NA,"0000360000",NA
108083066,"01","0018300000",NA,NA,NA,NA,NA
108083069,"01",NA,"0009000000",NA,NA,NA,NA
108083070,"01","0020180000",NA,NA,NA,NA,NA
108083081,"01","0001300000",NA,NA,NA,NA,NA
108083083,"01","0017100000",NA,NA,NA,NA,NA
108093092,"01",NA,NA,NA,NA,NA,"0005000000"
108083082,"01",NA,"0030000000",NA,NA,NA,"0060000000"
108083082,"02",NA,"0024000000",NA,NA,NA,NA
108063045,"01",NA,NA,NA,NA,"0002700000",NA
108063037,"01","0032094400",NA,NA,NA,NA,NA
108083075,"01",NA,NA,"0020000000",NA,NA,NA
108083073,"01","0016500000",NA,NA,NA,NA,NA
108063040,"02",NA,NA,NA,NA,"0001700000",NA
108063043,"01",NA,"0008700000",NA,NA,NA,NA
108083051,"01","0031789200",NA,NA,NA,"0012000000",NA
108083057,"01","0017700000",NA,NA,NA,NA,NA
108083064,"01","0014400000",NA,NA,NA,NA,NA
108083071,"01","0016260000",NA,NA,NA,NA,NA
108083072,"01","0054000000",NA,NA,NA,NA,NA
108083074,"04",NA,"0006000000",NA,NA,NA,NA
108083076,"01",NA,NA,NA,NA,NA,"0003600000"
108083078,"01",NA,"0006000000",NA,NA,NA,NA
108083080,"01","0022743776",NA,NA,NA,NA,NA
108013001,"01","0022748068",NA,NA,NA,NA,NA
108013001,"02","0025194720",NA,NA,NA,NA,NA
108044011,"02",NA,NA,NA,NA,"0002000000",NA
108084067,"01","0020389200",NA,NA,NA,NA,NA
108084073,"01",NA,NA,NA,NA,NA,"0011000000"
108084073,"02",NA,NA,NA,NA,NA,"0015000000"
108084073,"03",NA,NA,NA,NA,NA,"0012000000"
108104099,"02",NA,NA,NA,NA,"0004000000",NA
108084084,"01",NA,"0017000000",NA,NA,NA,NA
108084055,"01","0026500000",NA,NA,NA,NA,NA
108104096,"01","0021900000",NA,NA,NA,NA,NA
108044018,"01",NA,NA,NA,"0002800000",NA,NA
108064031,"01","0026700000",NA,NA,NA,NA,NA
108084085,"01","0036173000",NA,NA,NA,NA,NA
108044012,"01","0066189200",NA,NA,NA,NA,NA
108064035,"01","0036000000",NA,NA,NA,NA,NA
108064034,"01","0030300000",NA,NA,NA,"0030000000",NA
108064032,"01","0020700000",NA,NA,NA,NA,NA
108084049,"01",NA,NA,NA,"0004300000",NA,"0004800000"
108044020,"01","0029200000",NA,NA,NA,NA,NA
108094093,"01",NA,"0002000000",NA,NA,NA,NA
108094095,"01",NA,NA,NA,NA,NA,"0004000000"
108044018,"02",NA,NA,NA,"0003200000",NA,NA
108014004,"01",NA,NA,NA,"0001200000",NA,"0001000000"
108014002,"01","0020700000",NA,NA,NA,NA,NA
108014001,"01",NA,NA,NA,"0002200000",NA,"0001000000"
108034006,"01",NA,"0001700000",NA,NA,NA,NA
108064038,"01",NA,"0028800000",NA,NA,NA,NA
108064038,"02","0027330000",NA,NA,NA,NA,NA
108084060,"01",NA,"0007080000",NA,NA,NA,NA
108104098,"01","0016140000",NA,NA,NA,NA,NA
108054026,"01",NA,NA,NA,NA,NA,"0015000000"
108014005,"01","0014440000","0006000000",NA,NA,NA,NA
108084052,"01","0016549200",NA,NA,NA,NA,NA
108084079,"01","0032475120","0009840000",NA,NA,NA,NA
108074041,"02",NA,NA,NA,NA,NA,"0006000000"
108074045,"01","0024600000",NA,NA,NA,NA,NA
108074042,"01",NA,NA,NA,NA,NA,"0002400000"
108084062,"01",NA,NA,NA,"0002700000",NA,NA
108084062,"02",NA,NA,NA,"0003800000",NA,NA
108084066,"01","0018550000",NA,NA,NA,NA,NA
108084082,"01",NA,NA,NA,NA,NA,"0000800000"
108084051,"01",NA,NA,NA,"0001500000",NA,NA
108084053,"01","0023300000",NA,NA,NA,NA,NA
108084076,"01",NA,"0009600000",NA,NA,NA,NA
108054028,"01",NA,"0004800000",NA,NA,NA,NA
108084064,"01","0018200000",NA,NA,NA,NA,NA
108084087,"01","0020950000",NA,NA,NA,NA,NA
108084070,"01","0013764000","0006000000",NA,NA,NA,NA
108084080,"01",NA,"0044000000",NA,NA,NA,NA
108054029,"01","0019540000",NA,NA,NA,NA,NA
109151033,"01","0074060000",NA,NA,NA,NA,NA
109161099,"01",NA,NA,"0013000000",NA,NA,NA
109161099,"02","0010200000",NA,NA,NA,NA,NA
109161061,"01",NA,"0009000000",NA,NA,NA,NA
109161062,"01","0026700000",NA,NA,NA,NA,NA
109051007,"01","0024000000",NA,NA,NA,NA,NA
109161113,"01",NA,NA,NA,NA,"0006000000",NA
109161111,"01","0014400000",NA,NA,NA,NA,"0002400000"
109161100,"01","0021600000",NA,NA,NA,NA,NA
109161088,"01",NA,"0009240000",NA,NA,NA,NA
109161089,"01","0026400000",NA,NA,NA,NA,NA
109161089,"02","0016800000",NA,NA,NA,NA,NA
109161089,"05","0012000000",NA,NA,NA,NA,NA
109051009,"01","0024000000",NA,NA,NA,NA,NA
109131027,"01","0028709112",NA,NA,NA,NA,NA
109221133,"01","0021600000",NA,NA,NA,NA,NA
109161112,"01",NA,"0012000000",NA,NA,NA,NA
109161114,"01","0038400000",NA,NA,NA,NA,NA
109161047,"01","0014300000",NA,NA,NA,NA,NA
109161105,"01","0012000000",NA,NA,NA,NA,NA
109161097,"01",NA,NA,NA,NA,"0036000000",NA
109161098,"01","0021600000",NA,NA,NA,NA,NA
109041001,"01",NA,NA,NA,"0001400000",NA,"0000500000"
109161072,"02",NA,NA,NA,NA,"0000070000",NA
109161072,"03",NA,NA,NA,NA,"0000060000",NA
109161076,"01",NA,NA,NA,NA,"0000450000",NA
109161067,"01",NA,"0007200000",NA,NA,NA,NA
109161068,"01",NA,NA,NA,NA,NA,"0004800000"
109161070,"01",NA,NA,NA,NA,NA,"0001200000"
109161070,"02","0007000000",NA,NA,NA,NA,NA
109161075,"01",NA,"0008280000",NA,NA,NA,NA
109161075,"02",NA,NA,NA,NA,"0002000000",NA
109161036,"01","0014160000",NA,NA,NA,NA,NA
109171126,"01","0020208000",NA,NA,NA,NA,NA
109171127,"01","0013200000",NA,NA,NA,NA,NA
109171130,"01",NA,NA,NA,NA,"0000250000",NA
109081024,"01",NA,NA,NA,NA,"0004800000","0003600000"
109041003,"01",NA,NA,NA,NA,"0000600000","0000300000"
109041003,"02",NA,NA,NA,NA,NA,"0000200000"
109041004,"01",NA,NA,NA,NA,NA,"0003000000"
109161038,"01",NA,NA,NA,NA,NA,"0012000000"
109161039,"01","0024000000",NA,NA,NA,NA,NA
109131028,"01","0033900000",NA,NA,NA,NA,NA
109161101,"01","0001780000",NA,NA,NA,NA,NA
109161074,"01","0011700000",NA,NA,NA,NA,NA
109171122,"01",NA,NA,NA,NA,NA,"0002300000"
109161040,"01",NA,"0030000000",NA,NA,NA,NA
109161080,"02",NA,NA,NA,NA,"0002000000",NA
109161092,"01","0015000000","0036000000",NA,NA,NA,NA
109161094,"01","0027600000",NA,NA,NA,NA,NA
109161094,"02","0015100000",NA,NA,NA,NA,NA
109161037,"01",NA,NA,"0030000000",NA,NA,NA
109161060,"01","0014220000",NA,NA,NA,NA,NA
109161090,"01",NA,NA,NA,NA,NA,"0006000000"
109161057,"01",NA,NA,NA,NA,"0010000000",NA
109161057,"02",NA,NA,NA,NA,"0000060000",NA
109161117,"01",NA,"0005000000",NA,NA,NA,NA
109071012,"01",NA,"0013200000",NA,NA,NA,NA
109161095,"01",NA,NA,NA,NA,"0036000000",NA
109161041,"01","0020400000",NA,NA,NA,NA,NA
109051010,"02","0017100000",NA,NA,NA,NA,NA
109071014,"01",NA,"0000700000",NA,NA,NA,NA
109161116,"01","0019200000",NA,NA,NA,NA,NA
109161042,"01","0016560000",NA,NA,NA,NA,NA
109161042,"02","0012720000",NA,NA,NA,NA,NA
109131026,"01","0013560000",NA,NA,NA,NA,NA
109161045,"02","0013200000",NA,NA,NA,NA,NA
109161045,"06","0012000000",NA,NA,NA,NA,NA
109161044,"01","0019200000",NA,NA,NA,NA,NA
109161046,"01",NA,"0007200000",NA,NA,NA,NA
109161107,"01","0022239960",NA,NA,NA,NA,NA
109071015,"01",NA,NA,NA,"0001100000",NA,"0001000000"
109161120,"01","0018000000",NA,NA,NA,NA,NA
109071013,"01",NA,"0000600000","0000205000",NA,NA,NA
109161054,"01","0025600000",NA,NA,NA,NA,NA
109162068,"01","0","0","0","0002860000","0","0030000000"
109162084,"01","0","0010000000","0","0","0","0"
109162084,"02","0","0","0","0","0000150000","0"
109162045,"01","0","0","0","0","0","0000500000"
109162044,"01","0","0006000000","0004000000","0","0","0"
109162117,"01","0","0","0","0","0000997500","0"
109162118,"01","0","0132000000","0","0","0","0"
109162041,"01","0014509384","0","0","0","0","0"
109162043,"01","0","0018000000","0","0","0","0"
109162070,"01","0","0010000000","0","0","0","0012000000"
109162086,"02","0","0","0","0","0000300000","0"
109162090,"01","0","0","0","0","0000150000","0"
109162090,"02","0","0","0","0","0000060000","0"
109162096,"01","0031200000","0002400000","0","0","0","0"
109152031,"01","0","0012000000","0","0","0","0"
109072014,"01","0","0","0","0001240000","0","0"
109152035,"01","0","0","0","0","0","0002250000"
109152035,"02","0","0","0","0","0","0002250000"
109152035,"03","0","0","0","0","0","0002250000"
109152035,"04","0","0","0","0","0","0003000000"
109152035,"05","0","0","0","0","0","0002250000"
109172125,"01","0","0","0","0","0","0006000000"
109172121,"01","0","0","0","0","0","0001000000"
109082019,"01","0020400000",NA,NA,NA,"0030000000",NA
109162064,"01","0013360000",NA,NA,NA,NA,NA
109162062,"01",NA,NA,NA,NA,NA,"0005400000"
109162095,"01","0013000000","0","0","0","0","0"
109162083,"06",NA,NA,NA,"0001485000",NA,NA
109162063,"01",NA,"0003600000",NA,NA,NA,NA
109162085,"01",NA,NA,NA,"0002140000",NA,"0001000000"
109162085,"02",NA,NA,NA,NA,"0000150000",NA
109162091,"01","0","0048000000","0","0","0","0"
109162109,"01","0017280000",NA,NA,NA,NA,NA
109162110,"01","0019200000","0009000000",NA,NA,NA,NA
109172124,"01","0","0","0","0003300000","0","0001000000"
109182130,"01","0013476000","0003600000",NA,NA,NA,NA
109072013,"01","0013200000","0","0","0","0","0"
109082017,"01",NA,"0005400000",NA,NA,NA,NA
109152034,"01","0","0003600000","0","0","0","0"
109162041,"02","0","0","0","0","0003000000","0"
109162048,"01","0","0","0","0008400000","0","0"
109162050,"01","0026220000","0","0","0","0","0"
109162050,"02","0007354800","0","0","0","0","0"
109232133,"01","0","0010200000","0","0","0","0"
109152033,"01","0","0","0","0","0006000000","0"
109052006,"01","0","0001000000","0","0","0","0"
109142030,"01","0","0002400000","0","0","0","0"
109162104,"01","0037500000","0","0","0","0","0"
109162105,"01","0039650000","0","0","0","0","0"
109232131,"01","0","0","0","0001400000","0","0002000000"
109142028,"01","0","0","0","0","0","0001200000"
109142029,"08","0","0","0","0001200000","0","0"
109162051,"01","0","0008400000","0","0","0","0"
109162052,"01","0","0009000000","0","0","0","0"
109162101,"01","0","0","0","0","0","0014000000"
109162102,"01","0028900000","0","0","0","0","0"
109162103,"03","0","0","0","0","0002000000","0"
109082016,"01","0015200000","0","0","0","0","0"
109172123,"01","0","0","0","0","0","0000300000"
109162111,"01","0035400000","0","0","0","0","0"
109163094,"01","0012100000","0","0","0","0","0"
109163080,"01","0015470000","0","0","0","0","0"
109163108,"01","0021600000","0","0","0","0","0"
109163031,"02","0","0","0","0","0001500000","0"
109053001,"01","0","0","0","0001200000","0","0001500000"
109053001,"02","0","0","0","0001200000","0","0"
109053001,"04","0","0","0","0","0003000000","0"
109053003,"01","0018000000","0","0","0","0","0"
109053003,"02","0017400000","0","0","0","0","0"
109163061,"01","0028200000","0","0","0","0","0"
109163063,"01","0","0001800000","0","0","0","0"
109163065,"01","0","0007560000","0","0","0","0"
109163092,"01","0","0","0","0001920000","0001400000","0"
109163106,"01","0020040000","0","0","0","0","0"
109163107,"01","0026400000","0","0","0","0","0"
109173122,"01","0","0007000000","0","0","0","0"
109173124,"01","0","0007200000","0","0","0","0"
109173125,"01","0","0012000000","0","0","0","0"
109163042,"01","0","0002400000","0","0","0","0"
109163059,"01","0","0","0","0009300000","0","0"
109163099,"01","0018000000","0","0","0","0","0"
109163098,"01","0","0031200000","0","0","0","0"
109163041,"01","0024700000","0","0","0","0","0"
109163044,"01","0","0040000000","0","0","0","0"
109163060,"01","0004740000","0","0","0","0","0"
109163113,"01","0","0","0","0","0","0014000000"
109163113,"02","0","0","0","0","0","0020000000"
109163058,"01","0","0","0","0","0","0003600000"
109163058,"02","0","0","0","0","0","0000500000"
109163096,"01","0","0084000000","0","0","0","0"
109163096,"02","0005000000","0","0","0","0","0"
109163082,"01","0","0038000000","0","0","0135000000","0"
109163084,"01","0","0014400000","0","0","0","0"
109163085,"01","0","0","0","0","0","0006000000"
109133021,"01","0015000000","0","0","0","0","0"
109133024,"01","0","0","0","0","0","0003000000"
109133025,"01","0","0006000000","0","0","0","0"
109163091,"01","0014320000","0","0","0","0","0"
109163054,"02","0","0","0","0","0000170000","0004500000"
109163067,"01","0","0","0","0006850000","0","0011400000"
109163068,"01","0","0","0","0","0002200000","0"
109163081,"02","0","0","0","0","0000200000","0"
109163069,"01","0","0012800000","0","0","0","0005000000"
109163070,"01","0","0005760000","0","0","0","0"
109163070,"04","0","0","0","0","0","0000350000"
109083015,"01","0","0","0","0","0","0002500000"
109143026,"02","0","0","0","0","0000750000","0"
109143027,"01","0","0012000000","0","0",NA,"0"
109143030,"01","0","0048000000","0","0","0","0"
109163039,"01","0","0025800000","0","0","0","0"
109163039,"02","0021834000","0","0","0","0","0"
109163050,"01","0035100000","0","0","0","0","0"
109163047,"01","0023100000","0","0","0","0","0"
109163103,"01","0015000000","0009000000","0","0","0","0"
109083012,"01","0","0015000000","0","0","0","0"
109143028,"01","0","0","0","0","0006000000","0"
109163110,"01","0","0008400000","0","0","0","0"
109163110,"04","0017855188","0","0","0","0","0"
109163037,"01","0","0","0","0","0030000000","0"
109163104,"01","0","0009720000","0","0","0","0"
109163101,"01","0015000000","0","0","0","0003600000","0"
109064007,"01","0","0006000000","0","0","0","0"
109064010,"01","0","0","0","0","0","0000600000"
109164096,"01","0024000000","0","0","0","0","0"
109164096,"02","0032500000","0","0","0","0","0"
109164071,"01","0","0","0","0012000000","0","0"
109164074,"01","0","0002100000","0","0","0","0005000000"
109204130,"01","0","0011400000","0","0","0","0"
109164079,"01","0","0","0","0003950000","0","0000500000"
109164108,"01","0012810000","0","0","0","0","0"
109164107,"01","0","0","0008000000","0","0","0007000000"
109174122,"01","0016486000","0","0","0","0","0"
109174121,"01","0","0014800000","0","0","0","0"
109054001,"01","0","0","0","0","0","0018000000"
109084019,"01","0","0018000000","0","0","0","0"
109164061,"01","0","0","0","0","0","0008400000"
109164048,"01","0","0","0001800000","0","0","0009000000"
109164047,"01","0009640000","0","0","0","0","0"
109054004,"02","0","0","0","0","0001500000","0"
109084020,"01","0","0002000000","0","0","0","0"
109164034,"01","0038800000","0","0","0","0","0"
109164049,"01","0","0010200000","0","0","0","0"
109164076,"01","0","0009600000","0","0","0","0"
109164092,"01","0028500000","0","0","0","0","0"
109164093,"01","0","0012000000","0","0","0","0"
109174124,"01","0","0","0016800000","0","0","0"
109164033,"01","0","0200000000","0","0","0","0"
109174123,"01","0032814400","0","0","0","0","0"
109164091,"01","0029744535","0012000000","0","0","0","0"
109164050,"01","0","0","0","0","0","0015000000"
109134022,"02","0","0","0","0","0000125000","0"
109164084,"01","0","0","0","0002486000","0","0"
109164051,"01","0","0017800000","0","0","0","0"
109164109,"01","0","0007000000","0","0","0","0"
109164070,"01","0","0014000000","0024000000","0","0","0"
109164056,"01","0025803840","0","0","0","0005400000","0"
109164081,"01","0","0","0","0","0","0002500000"
109164098,"01","0","0","0003780000","0",NA,"0"
109164082,"01","0017620000","0","0","0","0","0"
109164082,"06","0","0","0","0004800000","00","0"
