"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
11408182623,"02",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11407181408,"02",1,135.65136679812,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182620,"02",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182611,"02",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182617,"02",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175820,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175814,"03",1,466.108421965131,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175817,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175811,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172223,"03",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172220,"03",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172211,"03",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172208,"03",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172217,"03",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179017,"03",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11407181411,"02",1,135.65136679812,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182614,"02",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175414,"02",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173014,"02",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177820,"02",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175420,"02",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175423,"02",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176623,"02",1,559.330106358157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175408,"02",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177811,"02",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173023,"02",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173020,"02",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173008,"02",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174223,"03",1,559.330106358157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174214,"03",1,559.330106358157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11407181820,"03",1,135.65136679812,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11407181823,"03",1,135.65136679812,1,2,NA,2,NA,1,NA,NA,NA,"000019","24"
11402174211,"03",1,559.330106358157,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11407181808,"03",1,135.65136679812,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183020,"03",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11407181814,"03",1,135.65136679812,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11407181811,"03",1,135.65136679812,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183008,"03",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183011,"03",1,122.162581731891,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183023,"03",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183014,"03",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183017,"03",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11407181817,"03",1,135.65136679812,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176617,"02",1,559.330106358157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176608,"02",1,559.330106358157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177814,"02",1,242.91629440363,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177823,"02",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175411,"02",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176614,"02",1,559.330106358157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176611,"02",1,559.330106358157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175417,"02",1,466.108421965131,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177817,"02",1,242.91629440363,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177808,"02",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174220,"03",1,559.330106358157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174208,"03",1,559.330106358157,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179023,"03",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173420,"03",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173411,"03",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173423,"03",1,266.33901304883,1,2,NA,3,NA,1,NA,NA,NA,"000006","21"
11401173414,"03",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173408,"03",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173417,"03",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11405180608,"03",1,124.57129335086,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11405180623,"03",1,124.57129335086,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11405180611,"03",1,124.57129335086,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11405180620,"03",1,124.57129335086,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11405180617,"03",1,124.57129335086,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11405180614,"03",1,124.57129335086,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179408,"03",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179411,"03",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179417,"03",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179420,"03",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178220,"03",1,364.374441605444,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178223,"03",1,364.374441605444,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178211,"03",1,364.374441605444,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178208,"03",1,364.374441605444,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402177014,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174614,"03",1,466.108421965131,1,2,NA,4,NA,1,NA,NA,NA,"000003","15"
11402177008,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402177017,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174623,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179423,"03",1,204.792926907457,1,2,NA,1,NA,1,NA,NA,NA,"000003","24"
11402177011,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402177020,"03",1,466.108421965131,1,2,NA,1,NA,1,NA,NA,NA,"000009","21"
11402174611,"03",1,466.108421965131,1,2,NA,2,NA,1,NA,NA,NA,"000002","12"
11404179414,"03",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174608,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174620,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402174617,"03",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402177023,"03",1,466.108421965131,1,2,NA,1,NA,1,NA,NA,NA,"000009","24"
11409183411,"04",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183417,"04",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183423,"04",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183408,"04",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183414,"04",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11409183420,"04",1,122.162581731891,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402173820,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11406181014,"04",1,87.8043556197965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402173817,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402173811,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402173808,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402173823,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402173814,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172623,"04",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178617,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177420,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178620,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178611,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11406181020,"04",1,87.8043556197965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11406181011,"04",1,87.8043556197965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11406181008,"04",1,87.8043556197965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175808,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182223,"04",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175823,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11406181017,"04",1,87.8043556197965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179820,"04",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179817,"04",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182211,"04",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182208,"04",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179811,"04",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11406181023,"04",1,87.8043556197965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179823,"04",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179814,"04",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182214,"04",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182220,"04",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182217,"04",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11404179810,"04",1,204.792926907457,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178608,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177417,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172614,"04",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178623,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177414,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177411,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177423,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172608,"04",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172612,"04",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176220,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176223,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401173011,"02",1,319.606815658596,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172617,"04",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11401172620,"04",1,266.33901304883,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403178614,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11403177408,"04",1,242.91629440363,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175020,"04",1,466.108421965131,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176208,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176214,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176211,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175017,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11408182608,"02",1,118.267091242991,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175023,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175014,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175008,"04",1,466.108421965131,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402176217,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11402175011,"04",1,466.108421965131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184923,"02",1,1251.66169735305,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184911,"02",1,1251.66169735305,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184913,"02",1,1251.66169735305,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184920,"02",1,1251.66169735305,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505189023,"02",1,860.230292042903,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505189011,"02",1,860.230292042903,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505189014,"02",1,860.230292042903,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505189020,"02",1,860.230292042903,1,2,NA,1,NA,1,NA,NA,NA,"000003","19"
11507190308,"02",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190317,"02",1,438.370760839826,1,2,NA,1,NA,1,NA,NA,NA,"000008","18"
11507190323,"02",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501183723,"02",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501183720,"02",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501183707,"02",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501183714,"02",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501183717,"02",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504187714,"02",1,480.407247110511,1,2,NA,2,NA,1,NA,NA,NA,"000026","15"
11504187720,"02",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504187723,"02",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504187708,"02",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11509191517,"02",1,365.454116663665,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11509191523,"02",1,365.454116663665,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11509191520,"02",1,365.454116663665,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11509191511,"02",1,365.454116663665,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186323,"02",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186311,"02",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186320,"02",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504188123,"03",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190723,"03",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504188120,"03",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504188109,"03",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504188117,"03",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190714,"03",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190717,"03",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190711,"03",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190720,"03",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186823,"03",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186808,"03",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186820,"03",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186814,"03",1,1241.38439295654,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186811,"03",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186817,"03",1,1241.38439295654,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190708,"03",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189414,"03",1,751.084979803595,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189423,"03",1,751.084979803595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189412,"03",1,751.084979803595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189417,"03",1,751.084979803595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189420,"03",1,751.084979803595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501183711,"02",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504187709,"02",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11509191507,"02",1,365.454116663665,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190311,"02",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11509191514,"02",1,365.454116663665,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502185317,"03",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504188108,"03",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505189017,"02",1,860.230292042903,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190320,"02",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186317,"02",1,1241.38439295654,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186308,"02",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502185320,"03",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502185323,"03",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502185314,"03",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502185311,"03",1,1043.05141446087,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502185308,"03",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11510191920,"03",1,96.9020684425496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11510191914,"03",1,96.9020684425496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11510191911,"03",1,96.9020684425496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11510191923,"03",1,96.9020684425496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184914,"02",1,1251.66169735305,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501184120,"03",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501184112,"03",1,580.42817911987,1,2,NA,1,NA,1,NA,NA,NA,"000071","10"
11501184117,"03",1,580.42817911987,1,2,NA,3,NA,1,NA,NA,NA,"000071","16"
11501184114,"03",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501184123,"03",1,580.42817911987,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11501184109,"03",1,580.42817911987,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504187717,"02",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11504188114,"03",1,480.407247110511,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503185811,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503185820,"03",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503185817,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503185808,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503185814,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503187208,"04",1,1241.38439295654,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503187211,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503187217,"04",1,1241.38439295654,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503187223,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503187220,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503187214,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189920,"04",1,625.90414983633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11510191917,"03",1,96.9020684425496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503186314,"02",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11510191908,"03",1,96.9020684425496,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11503185823,"04",1,1241.38439295654,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11508191111,"04",1,352.104358019502,1,2,NA,1,NA,1,NA,NA,NA,"000003","12"
11508191116,"04",1,352.104358019502,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11508191114,"04",1,352.104358019502,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11508191123,"04",1,352.104358019502,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11508191108,"04",1,352.104358019502,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11508191120,"04",1,352.104358019502,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11507190314,"02",1,438.370760839826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184507,"04",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184511,"04",1,1043.05141446087,1,2,NA,2,NA,1,NA,NA,NA,"000001","12"
11502184514,"04",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184520,"04",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184517,"04",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11502184523,"04",1,1043.05141446087,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189916,"04",1,625.90414983633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189911,"04",1,625.90414983633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505188517,"04",1,716.858576702419,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505188523,"04",1,716.858576702419,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505188511,"04",1,716.858576702419,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505188520,"04",1,716.858576702419,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505188508,"04",1,716.858576702419,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11505188514,"04",1,716.858576702419,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189914,"04",1,625.90414983633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189923,"04",1,625.90414983633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11506189908,"04",1,625.90414983633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11606198620,"02",1,170.482961907449,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11606198623,"02",1,170.482961907449,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11604196611,"03",1,156.513622219381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11603196223,"02",1,190.302170852647,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11604196623,"03",1,156.513622219381,1,2,NA,2,NA,1,NA,NA,NA,"000010","22"
11604196614,"03",1,156.513622219381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11604196608,"03",1,156.513622219381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11604196620,"03",1,156.513622219381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11606198611,"02",1,170.482961907449,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11601192508,"02",1,526.759735328997,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11601192511,"02",1,526.759735328997,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11601192514,"02",1,526.759735328997,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11601192517,"02",1,526.759735328997,1,2,NA,4,NA,1,NA,NA,NA,"000003","18"
11601192523,"02",1,526.759735328997,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11601193817,"02",1,526.759735328997,1,2,NA,1,NA,1,NA,NA,NA,"000004","16"
11601193811,"02",1,526.759735328997,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
11601193808,"02",1,526.759735328997,1,2,NA,1,NA,1,NA,NA,NA,"000004","10"
