"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
22312523016,"02",3,2,"22",1,2,21,5,4
22312523016,"03",3,1,"19",1,2,21,1,4
22312523020,"01",1,1,"50",1,2,21,1,1
22312523020,"02",2,2,"44",1,2,11,5,1
22312523020,"03",3,1,"26",1,2,41,1,4
22312523023,"01",1,1,"80",2,NA,NA,1,1
22312523023,"02",2,2,"64",2,NA,NA,5,1
22312523023,"03",3,2,"36",2,NA,NA,6,4
22317525020,"01",1,1,"36",1,2,11,1,1
22317525020,"02",2,2,"27",1,2,11,5,1
22317525020,"03",3,2,"12",1,1,11,4,4
22317525020,"04",3,1,"10",1,1,11,4,4
22317525024,"01",1,1,"35",1,2,41,1,1
22317525024,"02",2,2,"33",2,NA,NA,5,1
22317525024,"03",3,2,"16",1,1,31,4,4
22317525024,"04",3,2,"14",1,1,21,4,4
22317525024,"05",3,1,"09",1,1,11,NA,NA
22317525024,"06",3,2,"07",1,1,11,NA,NA
22303519420,"01",1,1,"42",1,2,21,1,1
22303519420,"02",2,2,"35",1,2,41,5,1
22303519420,"03",3,1,"15",1,1,31,4,4
22303519420,"04",3,2,"10",1,1,11,4,4
22317525013,"01",1,1,"29",2,NA,NA,1,1
22317525013,"02",2,2,"29",1,2,21,5,1
22317525013,"03",3,1,"03",NA,NA,NA,NA,NA
22317525029,"01",1,1,"50",2,NA,NA,1,1
22317525029,"02",2,2,"43",2,NA,NA,5,1
22317525029,"03",3,1,"24",1,2,21,1,1
22317525029,"04",3,2,"21",1,2,41,5,4
22317525016,"01",1,1,"37",1,2,21,1,1
22317525016,"02",2,2,"26",1,2,11,5,1
22317525016,"03",3,1,"11",1,1,11,4,4
22317525016,"04",3,2,"08",1,1,11,NA,NA
22317525016,"05",3,1,"02",NA,NA,NA,NA,NA
22317525025,"01",1,1,"56",1,2,11,1,1
22317525025,"02",2,2,"50",2,NA,NA,5,1
22317525025,"03",3,2,"19",1,2,41,5,4
22317524620,"01",1,1,"34",1,2,21,1,1
22317524620,"02",2,2,"32",1,2,41,5,1
22317524620,"03",3,1,"07",1,1,11,NA,NA
22317524620,"04",3,2,"01",NA,NA,NA,NA,NA
22317524623,"01",1,1,"46",1,2,11,1,1
22317524623,"02",2,2,"44",1,2,21,5,1
22317524623,"03",3,1,"21",1,1,52,4,4
22317524623,"04",3,1,"13",1,1,21,4,4
22317524625,"01",1,1,"32",2,NA,NA,1,1
22317524625,"02",2,2,"23",1,2,21,5,1
22317524625,"03",3,2,"02",NA,NA,NA,NA,NA
22317524629,"01",1,1,"64",2,NA,NA,1,1
22312523423,"01",1,1,"45",1,2,21,1,1
22312523423,"02",2,2,"45",1,2,21,5,1
22312523423,"03",3,1,"22",1,2,21,2,4
22312523423,"04",3,1,"18",1,2,21,2,4
22312523423,"05",3,2,"11",1,1,11,4,4
22317524616,"01",1,1,"30",1,2,21,1,1
22317524616,"02",2,2,"29",1,2,41,5,1
22317524616,"03",3,1,"03",NA,NA,NA,NA,NA
22317524614,"01",1,1,"50",1,2,51,3,1
22317524614,"02",2,2,"50",1,2,21,5,1
22317524614,"03",3,1,"23",1,2,41,1,4
22317524614,"04",3,2,"15",1,1,31,4,4
22317524629,"02",2,2,"56",2,NA,NA,5,1
22312523429,"01",1,1,"52",1,2,11,1,1
22312523429,"02",2,2,"42",1,2,11,5,1
22312523416,"01",1,1,"39",1,2,21,1,1
22312523416,"02",2,2,"32",1,2,21,5,1
22312523416,"03",3,2,"13",1,1,21,4,4
22312523416,"04",3,1,"09",1,1,11,NA,NA
22303519015,"01",1,1,"45",1,2,11,1,1
22303519015,"02",2,2,"40",1,2,11,5,1
22303519015,"03",3,1,"21",1,2,21,2,4
22303519015,"04",3,2,"06",2,NA,NA,NA,NA
22312523414,"01",1,1,"30",1,2,41,1,1
22312523414,"02",2,2,"24",1,2,52,5,1
22312523420,"01",1,1,"34",1,2,41,1,1
22312523420,"02",2,2,"33",1,2,41,5,1
22312523420,"03",3,2,"11",1,1,11,4,4
22312523420,"04",3,1,"04",NA,NA,NA,NA,NA
22312523425,"01",1,1,"45",1,2,11,1,1
22312523425,"02",2,2,"41",1,2,21,5,1
22312523425,"03",3,2,"21",1,2,41,5,1
22312523425,"04",3,2,"18",1,2,41,5,4
22312523425,"05",3,2,"16",1,1,31,4,4
22303519024,"01",1,1,"65",2,NA,NA,3,1
22303519024,"02",2,2,"52",2,NA,NA,5,1
22303519025,"01",1,1,"47",1,2,21,1,1
22303519025,"02",2,2,"46",1,2,11,5,1
22303519025,"03",3,1,"16",1,1,31,4,4
22303519016,"01",1,2,"48",2,NA,NA,1,2
22303519016,"02",3,2,"16",2,NA,NA,5,4
22303519016,"03",3,2,"14",2,NA,NA,5,4
22303519016,"04",3,2,"13",2,NA,NA,5,4
22303519016,"05",3,2,"12",1,1,11,4,4
22303519016,"06",3,2,"06",2,NA,NA,NA,NA
22303519020,"01",1,1,"57",1,2,21,1,1
22303519020,"02",2,2,"46",1,2,11,5,1
22303519020,"03",3,1,"26",1,2,41,2,4
22303519020,"04",3,1,"23",1,2,41,2,4
22303519029,"01",1,1,"21",1,2,11,1,1
22303519029,"02",7,2,"25",1,2,11,5,4
22303519029,"03",7,2,"19",1,1,31,4,4
22303519029,"04",7,1,"18",1,2,11,2,4
22303519820,"01",1,1,"35",1,2,11,1,1
22303519820,"02",2,2,"34",1,2,41,5,1
22303519820,"03",3,1,"10",1,1,11,4,4
22303519820,"04",3,2,"05",NA,NA,NA,NA,NA
22303519813,"01",1,1,"70",2,NA,NA,3,1
22303519813,"02",2,2,"60",2,NA,NA,5,1
22303519813,"03",3,2,"36",1,2,41,5,4
22303519813,"04",3,1,"24",1,2,11,2,4
22303519813,"05",3,1,"18",1,2,21,2,4
22303519816,"01",1,2,"70",2,NA,NA,5,2
22303519816,"02",3,1,"25",1,2,31,1,4
22303519823,"01",1,1,"57",1,2,11,6,1
22303519823,"02",2,2,"54",2,NA,NA,5,1
22303519823,"03",3,1,"26",1,2,11,1,4
22303519825,"01",1,1,"41",1,2,21,1,1
22303519825,"02",2,2,"40",1,2,11,5,1
22303519825,"03",3,2,"17",1,1,41,4,4
22303519825,"04",3,1,"13",1,1,21,4,4
22303519825,"05",3,2,"05",NA,NA,NA,NA,NA
22319525929,"01",1,1,"66",2,NA,NA,5,2
22319525929,"02",3,1,"25",1,2,21,1,4
22319525929,"03",3,1,"23",1,2,21,1,4
22319525916,"01",1,1,"31",1,2,11,1,1
22319525916,"02",2,2,"34",1,2,21,5,1
22319525916,"03",3,1,"05",NA,NA,NA,NA,NA
22319525916,"04",3,2,"04",NA,NA,NA,NA,NA
22319525916,"05",3,1,"02",NA,NA,NA,NA,NA
22319525920,"01",1,1,"45",1,2,21,1,1
22319525920,"02",2,2,"45",2,NA,NA,5,1
22319525920,"03",3,1,"18",1,2,41,1,4
22319525913,"01",1,1,"46",1,2,41,1,1
22319525913,"02",2,2,"49",1,2,11,5,1
22319525913,"03",3,2,"20",1,2,41,5,4
22319525913,"04",3,2,"15",1,1,31,4,4
22319525913,"05",3,2,"10",1,1,11,4,4
22303519823,"04",3,1,"19",1,1,41,4,4
22303519823,"05",3,1,"17",1,1,41,4,4
22303519829,"01",1,1,"65",2,NA,NA,3,1
22303519829,"02",2,2,"65",2,NA,NA,5,1
22303519829,"03",3,2,"44",1,2,21,3,4
22303519829,"04",3,1,"27",1,2,41,1,4
22319525923,"01",1,1,"46",1,2,11,1,1
22319525923,"02",2,2,"46",1,2,11,5,1
22319525923,"03",3,1,"24",1,2,21,2,4
22319525925,"01",1,1,"23",1,2,21,1,1
22319525925,"02",2,2,"24",1,2,21,5,1
22301518223,"01",1,1,"38",1,2,41,1,1
22301518223,"02",2,2,"33",1,2,21,5,1
22301518223,"03",3,1,"11",1,1,11,4,4
22301518223,"04",3,1,"03",NA,NA,NA,NA,NA
22306520613,"01",1,1,"53",1,2,11,3,1
22306520613,"02",2,2,"41",1,2,11,5,1
22306520613,"03",3,1,"25",1,2,11,2,4
22306520613,"04",3,2,"06",2,NA,NA,NA,NA
22303519423,"01",1,1,"33",1,2,21,1,1
22303519423,"02",2,2,"30",1,2,21,5,1
22303519423,"03",3,2,"06",2,NA,NA,NA,NA
22303519425,"01",1,1,"42",1,2,21,1,1
22303519425,"02",2,2,"34",1,2,21,5,1
22303519425,"03",3,2,"14",1,1,21,4,4
22303519425,"04",3,2,"09",1,1,11,NA,NA
22303519429,"01",1,1,"61",1,2,11,3,1
22303519429,"02",2,2,"55",1,2,11,5,1
22306520616,"01",1,1,"37",1,2,21,1,1
22306520616,"02",2,2,"29",1,2,41,5,1
22306520616,"03",3,1,"09",1,1,11,NA,NA
22306520620,"01",1,1,"42",1,2,21,1,1
22306520620,"02",2,2,"37",1,2,11,5,1
22306520620,"03",3,2,"18",1,2,41,5,4
22306520620,"04",3,2,"04",NA,NA,NA,NA,NA
22306520623,"01",1,1,"56",2,NA,NA,1,1
22306520623,"02",2,2,"46",1,2,11,5,1
22306520623,"03",3,1,"24",1,2,11,2,4
22306520623,"04",3,1,"23",1,2,41,1,4
22306520625,"01",1,1,"31",1,2,31,1,1
22306520625,"02",2,2,"31",1,2,11,5,1
22306520625,"03",3,1,"03",NA,NA,NA,NA,NA
22306520629,"01",1,1,"53",1,2,31,1,1
22306520629,"02",2,2,"48",1,2,11,5,1
22309521816,"01",1,1,"49",1,2,21,1,1
22309521816,"02",2,2,"40",1,2,71,5,1
22309521816,"03",3,2,"24",1,1,52,4,4
22309521816,"04",3,2,"22",1,2,21,5,4
22309521816,"05",3,2,"17",1,1,31,4,4
22309521816,"06",3,2,"07",1,1,11,NA,NA
22309521816,"07",3,1,"07",1,1,11,NA,NA
22309521813,"01",1,2,"75",2,NA,NA,1,2
22309521813,"02",3,1,"30",2,NA,NA,6,4
22309521820,"01",1,2,"72",2,NA,NA,3,2
22309521823,"01",1,1,"30",1,2,21,1,1
22309521823,"02",2,2,"28",1,2,21,5,1
22309521823,"03",3,2,"00",NA,NA,NA,NA,NA
22309521825,"01",1,1,"48",1,2,11,1,1
22309521825,"02",2,2,"49",2,NA,NA,5,1
22309521825,"03",3,1,"20",1,1,52,4,4
22309521829,"01",1,1,"42",1,2,21,1,1
22309521829,"02",2,2,"31",1,2,11,5,1
22309521829,"03",3,1,"12",1,1,11,4,4
22309521829,"04",3,2,"07",1,1,11,NA,NA
22303519416,"01",1,1,"55",1,2,11,1,1
22303519416,"02",2,2,"50",2,NA,NA,5,1
22303519416,"03",3,1,"26",1,2,41,2,4
22303519416,"04",3,2,"13",1,1,21,4,4
22310522216,"01",1,1,"24",1,2,21,1,4
22317525125,"01",1,1,"65",1,2,11,1,1
22317525125,"02",2,2,"45",2,NA,NA,5,1
22317525125,"03",3,1,"24",1,2,11,1,4
22317525125,"04",3,1,"19",1,2,21,1,4
22317525125,"05",3,2,"18",1,2,41,5,4
22317525120,"01",1,1,"52",1,2,11,3,1
22317525120,"02",2,2,"46",1,2,21,5,1
22317525116,"01",1,1,"46",1,2,21,1,1
22317525116,"02",2,2,"50",2,NA,NA,5,1
22317525116,"03",3,2,"12",1,1,11,4,4
22317525116,"04",3,1,"11",1,1,11,4,4
22317525113,"01",1,1,"59",2,NA,NA,1,1
22317525113,"02",2,2,"46",2,NA,NA,5,1
22317525113,"03",3,1,"21",1,2,21,5,4
22317525113,"04",3,2,"18",1,2,41,5,4
22317525113,"05",3,1,"13",1,1,21,4,4
22317525123,"01",1,2,"48",1,2,21,3,2
22317525123,"02",3,1,"28",1,2,11,6,4
22317525129,"01",1,1,"31",1,2,41,1,1
22317525129,"02",2,2,"24",1,2,41,5,1
22317525129,"03",3,2,"02",NA,NA,NA,NA,NA
22318525513,"01",1,1,"62",2,NA,NA,3,1
22318525513,"02",2,2,"55",2,NA,NA,5,1
22318525513,"03",3,1,"22",1,2,21,1,4
22318525513,"04",3,1,"19",1,2,21,1,4
22318525513,"05",3,2,"17",1,1,31,4,4
22318525513,"06",3,1,"15",1,1,21,4,4
22318525525,"01",1,1,"43",1,2,11,1,1
22318525525,"02",2,2,"34",1,2,41,5,1
22318525525,"03",3,1,"18",1,1,31,4,4
22318525525,"04",3,1,"06",2,NA,NA,NA,NA
22318525516,"01",1,1,"43",1,2,11,1,1
22318525516,"02",2,2,"39",1,2,31,5,1
22318525516,"03",3,1,"21",1,2,41,2,4
22318525516,"04",3,1,"19",1,1,41,4,4
22318525516,"05",3,1,"07",1,1,11,NA,NA
22318525521,"01",1,1,"73",2,NA,NA,3,1
22318525521,"02",2,2,"61",2,NA,NA,5,1
22318525521,"03",3,1,"30",1,2,52,2,4
22318525521,"04",3,1,"28",1,2,11,2,4
22318525521,"05",3,1,"24",1,2,21,1,4
22318525523,"01",1,1,"40",1,2,11,1,1
22318525523,"02",2,2,"37",1,2,11,5,1
22318525523,"03",3,1,"16",1,1,21,4,4
22318525523,"04",3,2,"12",1,1,11,4,4
22318525523,"05",3,1,"06",2,NA,NA,NA,NA
22318525529,"01",1,1,"52",1,2,11,1,1
22318525529,"02",2,2,"50",1,2,11,5,1
22314524229,"01",1,1,"58",1,2,21,3,1
22314524229,"02",2,2,"54",1,2,11,5,1
22314524229,"03",3,1,"22",1,2,21,2,4
22314524229,"04",3,1,"15",1,1,31,4,4
22314524223,"01",1,1,"79",2,NA,NA,3,2
22314524220,"01",1,1,"50",1,2,41,3,1
22314524220,"02",2,2,"39",1,2,21,5,1
22314524220,"03",3,1,"19",1,2,21,1,4
22314524225,"01",1,1,"43",1,2,11,1,4
22314524214,"01",1,1,"65",1,2,11,1,1
22314524214,"02",2,2,"55",1,2,11,5,1
22314524216,"01",1,1,"53",1,2,11,3,1
22314524216,"02",2,2,"45",1,2,11,5,1
22314524216,"03",3,1,"22",1,2,21,1,4
22401537029,"01",1,1,"84",2,NA,NA,1,1
22401537029,"02",2,2,"79",2,NA,NA,5,1
22401537029,"03",3,1,"36",1,2,11,1,3
22401537029,"04",5,1,"11",1,1,11,4,4
22401536625,"01",1,1,"58",1,2,11,1,1
22401536625,"02",2,2,"54",2,NA,NA,1,1
22401536629,"01",1,1,"37",1,2,11,1,1
22401537014,"01",1,1,"38",1,2,11,1,1
22401537014,"02",2,2,"33",1,2,11,5,1
22401537014,"03",3,1,"06",1,1,11,NA,NA
22401537014,"04",3,1,"01",NA,NA,NA,NA,NA
22401537016,"01",1,1,"29",1,1,71,3,1
22401537016,"02",2,2,"25",2,NA,NA,5,1
22401537016,"03",3,2,"11",1,1,11,4,4
22401537016,"04",3,2,"08",1,1,11,NA,NA
22401537016,"05",3,1,"01",NA,NA,NA,NA,NA
22401537025,"01",1,2,"72",2,NA,NA,3,2
22401537020,"01",1,1,"53",1,2,11,3,4
22401537020,"02",7,2,"49",1,2,11,5,4
22401537020,"03",7,2,"46",1,2,11,5,4
22402537413,"01",1,1,"56",2,NA,NA,1,1
22402537413,"02",2,2,"55",2,NA,NA,1,1
22402537413,"03",3,2,"25",1,2,41,5,1
22401536620,"01",1,1,"59",1,2,11,1,1
22401536620,"02",2,2,"48",2,NA,NA,1,1
22401536620,"03",3,1,"27",1,2,11,5,4
22401536620,"04",3,2,"09",1,1,11,NA,NA
22401536613,"01",1,1,"42",1,2,11,1,4
22401536613,"02",6,1,"89",2,NA,NA,6,1
22401536613,"03",6,2,"77",2,NA,NA,1,1
22401536229,"01",1,1,"36",1,2,41,1,1
22401536229,"02",2,2,"29",1,2,41,5,1
22401536229,"03",3,2,"11",1,1,11,4,4
22401536229,"04",3,1,"06",1,1,11,NA,NA
22401536225,"01",1,1,"55",2,NA,NA,2,1
22401536225,"02",2,2,"51",2,NA,NA,5,1
22401536223,"01",1,1,"36",1,2,41,1,1
22401536223,"02",2,2,"28",1,2,21,5,1
22401536223,"03",3,2,"11",1,1,11,4,4
22401536223,"04",3,1,"06",1,1,11,NA,NA
22401536216,"01",1,1,"48",1,2,11,1,1
22401536216,"02",2,2,"39",1,2,71,1,1
22401536216,"03",3,1,"23",1,2,41,1,4
22401536216,"04",3,1,"17",1,2,11,2,4
22401536213,"01",1,1,"33",1,1,31,1,1
22401536213,"02",2,2,"35",1,2,11,5,1
22401536213,"03",3,1,"07",1,1,11,NA,NA
22401536213,"04",3,1,"02",NA,NA,NA,NA,NA
22401536213,"05",6,2,"68",2,NA,NA,5,2
22401536220,"01",1,1,"53",2,NA,NA,1,1
22401536220,"02",2,2,"53",2,NA,NA,5,1
22403538229,"01",1,1,"59",1,2,11,3,1
22403538229,"02",2,2,"61",2,NA,NA,3,1
22409543816,"01",1,2,"69",2,NA,NA,1,1
22409543816,"02",3,1,"30",1,2,11,1,1
22409543816,"03",4,2,"23",1,2,11,5,1
22409543816,"04",5,1,"03",NA,NA,NA,NA,NA
22410544223,"01",1,1,"34",1,2,11,1,1
22410544223,"02",2,2,"36",1,2,71,1,1
22410544223,"03",3,1,"12",1,1,11,4,4
22410544223,"04",3,1,"02",NA,NA,NA,NA,NA
22403538620,"01",1,1,"82",2,NA,NA,1,1
22403538620,"02",2,2,"73",2,NA,NA,5,1
22405540216,"01",1,1,"33",1,2,11,1,1
22405540216,"02",2,2,"29",1,2,71,5,1
22405540216,"03",3,2,"10",1,1,11,4,1
22405540216,"04",3,2,"05",NA,NA,NA,NA,NA
22405540216,"05",3,2,"02",NA,NA,NA,NA,NA
22405540225,"01",1,1,"49",1,2,11,1,1
22405540225,"02",2,2,"44",2,NA,NA,5,1
22405540225,"03",3,1,"11",1,1,11,4,4
22402537420,"01",1,1,"41",1,2,11,1,1
22402537420,"02",2,2,"35",1,2,11,5,1
22402537420,"03",3,2,"18",1,1,41,4,4
22402537420,"04",3,1,"11",1,1,11,4,4
22401536616,"01",1,1,"39",1,2,41,1,3
22401536616,"02",6,2,"65",2,NA,NA,5,2
22401536616,"03",7,2,"37",1,2,71,5,2
22401536616,"04",7,2,"35",1,2,11,6,4
22401536616,"05",8,1,"11",1,1,11,4,4
22401536629,"02",2,2,"29",1,2,11,5,1
22401536629,"03",3,1,"05",NA,NA,NA,NA,NA
22402537416,"01",1,1,"45",1,2,11,1,1
22402537416,"02",2,2,"44",1,2,71,5,1
22402537416,"03",3,2,"26",1,2,41,5,4
22402537416,"04",3,1,"23",1,2,52,2,1
22402537416,"05",3,2,"21",1,1,52,4,4
22402537425,"01",1,1,"28",1,2,11,1,1
22402537425,"02",2,2,"26",1,2,71,5,1
22402537425,"03",3,1,"05",NA,NA,NA,NA,NA
22402537425,"04",3,2,"03",NA,NA,NA,NA,NA
22402537423,"01",1,1,"30",1,2,52,1,1
22402537823,"01",1,1,"52",1,2,11,1,1
22402537823,"02",2,2,"47",1,2,11,5,1
22402537823,"03",3,2,"26",1,2,52,5,4
22402537823,"04",3,2,"23",1,1,52,4,4
22402537823,"05",3,1,"10",1,1,11,4,4
22402537825,"01",1,1,"47",1,2,11,1,1
22402537825,"02",2,2,"46",1,2,11,5,1
22403538219,"01",1,1,"85",2,NA,NA,3,1
22403538219,"02",2,2,"80",2,NA,NA,5,1
22402537429,"01",1,1,"31",1,2,11,1,1
22402537429,"02",2,2,"31",1,2,51,5,1
22402537429,"03",3,2,"06",1,1,11,NA,NA
22402537429,"04",3,1,"02",NA,NA,NA,NA,NA
22402537829,"01",1,1,"58",1,2,71,1,1
22402537829,"02",2,2,"51",2,NA,NA,5,1
22402537829,"03",3,2,"29",1,2,41,5,1
22402537829,"04",5,1,"06",1,1,11,NA,NA
22402537829,"05",5,1,"04",NA,NA,NA,NA,NA
22403538216,"01",1,2,"75",2,NA,NA,3,2
22403538216,"02",5,2,"18",1,2,41,5,1
22403538225,"01",1,1,"68",2,NA,NA,1,1
22403538225,"02",2,2,"60",2,NA,NA,5,1
22402537423,"02",2,2,"30",1,2,41,5,1
22402537423,"03",3,2,"03",NA,NA,NA,NA,NA
22403538220,"01",1,1,"51",2,NA,NA,1,1
22403538220,"02",2,2,"44",2,NA,NA,5,1
22403538220,"03",3,1,"26",1,1,52,4,4
22403538220,"04",3,2,"16",1,2,21,2,1
22403538220,"05",3,2,"11",1,1,11,4,4
22403538220,"06",3,2,"06",1,1,11,NA,NA
22403538220,"07",3,1,"13",1,1,21,4,4
22406541020,"01",1,1,"59",2,NA,NA,1,1
22406541020,"02",2,2,"60",2,NA,NA,5,1
22402537825,"03",3,1,"20",1,1,51,4,4
22402537825,"04",3,1,"12",1,1,21,4,4
22402537820,"01",1,1,"52",2,NA,NA,1,1
22402537820,"02",2,2,"50",2,NA,NA,1,1
22402537820,"03",3,1,"26",1,2,11,1,4
22404539420,"01",1,1,"38",1,2,11,1,1
22404539813,"01",1,2,"64",2,NA,NA,1,2
22404539813,"02",3,2,"45",2,NA,NA,3,4
22404539813,"03",5,1,"09",1,1,11,NA,NA
22404539813,"04",4,1,"44",1,2,11,1,1
22404539813,"05",3,2,"33",2,NA,NA,5,1
22404539813,"06",5,2,"16",1,2,11,5,1
22404539816,"01",1,1,"39",1,2,11,1,1
22404539816,"02",2,2,"34",1,2,11,5,1
22404539816,"03",3,1,"13",1,1,21,4,4
22404539816,"04",3,2,"08",1,1,11,NA,NA
22404539820,"01",1,1,"62",2,NA,NA,1,1
22404539821,"01",1,2,"70",2,NA,NA,1,2
22404539829,"01",1,2,"74",2,NA,NA,1,2
22402537816,"01",1,1,"34",1,2,41,1,1
22402537816,"02",2,2,"35",1,2,41,1,1
22402537816,"03",3,2,"07",1,1,11,NA,NA
22402537813,"01",1,1,"44",1,2,11,1,1
22402537813,"02",2,2,"44",1,2,11,5,1
22404539825,"01",1,2,"80",2,NA,NA,1,2
22404539413,"01",1,1,"54",1,2,11,3,1
22404539413,"02",2,2,"50",1,2,71,5,1
22404539413,"03",3,1,"26",1,2,21,1,4
22404539029,"01",1,1,"90",2,NA,NA,3,2
22404539025,"01",1,1,"50",1,2,71,1,1
22404539025,"02",2,2,"45",1,2,71,1,1
22404539025,"03",6,2,"71",2,NA,NA,5,2
22404539020,"01",1,1,"69",2,NA,NA,1,1
22404539020,"02",2,2,"62",2,NA,NA,1,1
22404539020,"03",3,2,"36",1,2,41,5,4
22404539420,"02",2,2,"31",1,2,21,5,1
22404539420,"03",3,2,"14",1,1,21,4,4
22404539420,"04",3,2,"09",1,1,11,NA,NA
22404539420,"05",3,1,"02",NA,NA,NA,NA,NA
22404539423,"01",1,1,"66",1,2,11,1,1
22404539423,"02",2,2,"59",1,2,71,5,1
22404539423,"03",3,1,"32",1,2,52,1,1
22404539423,"04",4,2,"18",1,1,52,4,1
22404539425,"01",1,1,"35",1,2,52,1,1
22404539425,"02",2,2,"22",1,1,52,4,1
22404539429,"01",1,1,"33",1,2,41,1,1
22404539429,"02",2,2,"28",1,2,41,5,1
22404539429,"03",3,2,"08",1,1,11,NA,NA
22404539429,"04",3,2,"04",NA,NA,NA,NA,NA
22404539414,"01",1,1,"41",1,2,53,1,1
22404539414,"02",2,2,"30",1,2,41,5,1
22404539414,"03",3,2,"09",1,1,11,NA,NA
22404539414,"04",3,2,"01",NA,NA,NA,NA,NA
22403538625,"01",1,1,"36",1,2,11,1,1
22403538625,"02",2,2,"36",1,2,11,5,1
22404539013,"01",1,1,"65",2,NA,NA,1,1
22404539013,"02",2,2,"59",2,NA,NA,1,1
22404539016,"01",1,1,"54",2,NA,NA,1,1
22404539016,"02",2,2,"61",2,NA,NA,5,1
22404539016,"03",3,2,"25",1,2,21,5,3
22404539023,"01",1,1,"48",1,2,11,1,1
22404539023,"02",2,2,"38",1,2,71,1,1
22404539023,"03",3,2,"12",1,1,21,4,1
22404539023,"04",3,1,"04",NA,NA,NA,NA,NA
22403538616,"01",1,1,"79",1,2,11,1,1
22403538616,"02",2,2,"51",1,2,11,1,1
22403538616,"03",3,1,"22",1,1,52,1,1
22403538616,"04",3,1,"21",1,1,52,1,4
22403538623,"01",1,1,"67",2,NA,NA,2,1
22403538623,"02",2,2,"64",2,NA,NA,1,1
22403538623,"03",3,2,"36",1,2,11,1,4
22403538623,"04",3,1,"26",1,2,31,1,4
22403538623,"05",3,1,"25",1,2,21,1,4
22403538625,"03",3,2,"09",1,1,11,NA,NA
22403538625,"04",3,1,"07",1,1,11,NA,NA
22403538629,"01",1,1,"62",1,2,11,1,1
22403538629,"02",2,2,"53",2,NA,NA,5,1
22406541016,"01",1,1,"81",2,NA,NA,1,1
22406541016,"02",2,2,"78",2,NA,NA,1,1
22406541016,"03",3,1,"41",1,2,11,1,1
22406541016,"04",4,2,"43",1,2,71,1,1
22406541016,"05",5,1,"19",1,1,51,1,4
22406541016,"06",5,1,"17",1,1,31,1,4
22405540620,"01",1,1,"70",2,NA,NA,1,1
22405540620,"02",2,2,"63",2,NA,NA,1,1
22405540620,"03",3,1,"34",1,2,21,1,1
22405540620,"04",3,1,"25",1,2,11,1,4
22405540620,"05",3,2,"37",1,2,71,1,4
22405540620,"06",3,2,"31",1,2,11,5,4
22405540620,"07",4,2,"20",1,2,21,5,1
22405540620,"08",5,2,"02",NA,NA,NA,NA,NA
22405540625,"01",1,1,"32",1,2,21,1,1
22405540625,"02",2,2,"26",1,2,11,5,1
22405540625,"03",3,1,"04",NA,NA,NA,NA,NA
22405540629,"01",1,1,"72",2,NA,NA,1,1
22405540629,"02",2,2,"66",2,NA,NA,5,1
22405540623,"01",1,1,"67",2,NA,NA,1,1
22405540623,"02",2,2,"57",2,NA,NA,5,1
22405540223,"01",1,1,"27",1,2,41,1,1
22405540223,"02",2,2,"22",1,2,71,1,1
22405540223,"03",3,2,"04",NA,NA,NA,NA,NA
22405540223,"04",6,1,"79",2,NA,NA,6,2
22406541429,"01",1,1,"23",1,2,41,1,1
22406541429,"02",2,2,"23",1,2,21,5,1
22406541429,"03",3,1,"00",NA,NA,NA,NA,NA
22406541025,"01",1,1,"37",1,2,21,1,1
22406541025,"02",2,2,"36",1,2,11,5,1
22406541025,"03",3,2,"16",1,1,31,4,4
22406541025,"04",3,1,"10",1,1,11,4,4
22406541013,"01",1,1,"39",1,2,11,1,1
22406541013,"02",2,2,"37",1,2,71,1,1
22406541013,"03",3,2,"09",1,1,11,NA,NA
22406541013,"04",3,2,"06",1,1,11,NA,NA
22406541029,"01",1,1,"82",2,NA,NA,1,1
22406541029,"02",2,2,"40",1,2,11,5,1
22406541029,"03",3,1,"33",1,2,21,1,1
22406541029,"04",4,2,"32",1,2,21,5,1
22406541029,"05",5,1,"11",1,1,11,4,4
22406541416,"01",1,1,"70",1,2,71,1,1
22406541416,"02",2,2,"61",2,NA,NA,1,1
22406541416,"03",3,1,"34",1,2,41,1,1
22406541416,"04",3,1,"29",1,2,21,1,4
22406541416,"05",3,2,"24",1,2,41,5,4
22406541416,"06",3,2,"14",1,1,21,4,4
22406541416,"07",4,2,"27",1,2,11,1,1
22406541420,"01",1,1,"39",1,2,11,1,1
22406541420,"02",2,2,"38",1,2,11,1,1
22406541420,"03",3,2,"09",1,1,11,NA,NA
22406541423,"01",1,1,"47",1,2,11,1,1
22406541423,"02",2,2,"44",2,NA,NA,5,1
22406541020,"03",3,1,"25",1,2,21,1,1
22406541020,"04",4,2,"23",1,2,41,5,1
22406541020,"05",5,1,"00",NA,NA,NA,NA,NA
22406541020,"06",6,2,"81",2,NA,NA,5,2
22406541023,"01",1,1,"23",1,2,41,1,1
22406541023,"02",2,2,"22",1,2,21,5,1
22406541023,"03",3,2,"01",NA,NA,NA,NA,NA
22406541023,"04",6,2,"69",2,NA,NA,3,2
22401536619,"01",1,1,"45",1,2,11,1,1
22401536619,"02",2,2,"42",1,2,71,5,1
22407542613,"01",1,1,"44",1,2,71,1,1
22407542613,"02",2,2,"37",1,2,11,5,1
22407542613,"03",3,1,"20",1,2,31,2,4
22407542613,"04",3,1,"15",1,1,21,4,4
