"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08"
116012007,"01",0,0,0,0,0,1e+06
116012005,"01",0,0,0,0,0,1e+05
116012006,"01",0,0,0,0,0,2e+05
116012026,"01",0,3e+06,0,0,0,2e+05
116012028,"01",0,3200000,0,0,0,0
116012029,"01",16600000,1.2e+07,4800000,0,0,120000
116022052,"01",0,1.5e+07,0,0,0,0
116012010,"01",0,0,0,0,0,1e+06
116022054,"01",0,0,0,0,17500000,0
116022051,"01",0,8e+06,0,0,0,0
116072084,"01",0,2500000,0,1200000,0,178500000
116072088,"01",0,1400000,0,0,0,1e+05
116032061,"01",3e+07,0,0,0,0,0
116032062,"01",0,0,0,0,0,5e+05
116062080,"01",1.3e+07,1500000,0,0,0,0
116012036,"01",0,0,0,0,0,9200000
116012038,"01",0,0,0,0,0,1e+05
116012039,"01",0,0,0,0,0,150000
116012040,"01",0,0,0,0,0,2500000
116072082,"01",0,5e+06,0,1440000,0,1.5e+07
116072085,"01",0,0,0,1440000,0,0
116072086,"01",2.5e+07,0,0,0,0,0
116072089,"01",0,0,0,0,0,3e+05
116072090,"01",0,5e+06,1500000,0,0,3500000
116072081,"01",0,0,0,1800000,0,9e+06
116062076,"01",0,0,0,0,0,750000
116062079,"01",0,56500000,0,0,0,0
116062078,"01",0,0,0,0,0,1500000
116012021,"01",9500000,6e+06,0,0,0,3e+05
116012022,"01",0,6e+06,0,0,0,7e+05
116012024,"01",1.9e+07,0,0,0,0,2e+05
116012014,"01",0,0,0,0,0,6e+06
116012011,"01",0,0,0,0,0,5e+06
116012012,"01",22600000,0,0,0,0,350000
116012013,"01",0,0,1200000,0,0,1e+06
116012015,"01",1.1e+07,0,0,0,0,9e+05
116012023,"01",0,0,0,0,0,1500000
116012037,"01",0,0,0,0,0,2e+05
116052072,"01",0,0,0,0,0,1e+06
116052071,"01",0,0,0,1700000,0,5e+05
116032056,"01",0,0,0,1500000,0,5e+06
116032060,"01",0,0,0,3500000,0,6e+06
116012041,"01",13600000,3600000,0,0,0,0
116032057,"01",0,0,0,0,0,1e+07
116032059,"01",0,0,0,0,0,1e+05
116012045,"01",16600000,0,0,0,0,0
116012016,"01",0,0,0,0,0,50000
116012017,"01",0,0,0,2e+06,0,0
116052073,"01",0,0,0,0,0,3e+06
116052074,"01",0,0,0,0,0,1e+06
116052075,"01",0,1200000,0,2e+06,0,0
116042068,"01",0,25500000,0,0,0,0
116012031,"01",0,1e+06,0,0,0,0
116012032,"01",0,0,0,0,0,5e+05
116012019,"01",22320000,0,0,0,0,5e+05
116012020,"03",0,0,0,0,0,8e+06
116012033,"01",0,0,0,0,0,1e+05
116012034,"01",0,0,0,0,0,2e+06
116012035,"01",7e+06,0,0,0,0,1.8e+07
116012047,"01",0,0,0,0,0,1e+06
116012042,"01",0,0,0,0,0,8e+05
116012043,"01",0,8e+06,0,0,0,5e+05
116012044,"01",0,0,0,0,0,2e+05
116012046,"01",0,0,0,0,0,1200000
116012049,"01",0,0,0,0,0,5e+05
116012050,"01",20440000,2e+07,0,0,0,0
116012018,"01",1.2e+07,2500000,1e+06,0,0,8e+07
116012018,"02",0,0,0,0,0,8e+07
116012018,"03",0,0,0,0,0,8e+07
116032064,"01",0,8e+06,0,0,0,0
116012018,"04",0,0,0,0,0,8e+07
116013020,"01",1.3e+07,0,3e+06,0,0,5e+05
116013019,"01",0,0,0,2200000,0,1e+06
116013018,"01",0,0,0,0,0,2e+05
116013016,"01",0,0,0,0,0,2e+05
116023055,"01",0,0,0,0,0,5e+05
116023051,"01",0,0,0,4e+06,0,3e+05
116023048,"01",0,0,0,2e+06,0,5e+05
116023047,"01",0,0,0,2e+06,0,3e+05
116023050,"01",0,0,0,0,0,1e+05
116023054,"01",1.3e+07,0,0,0,0,0
116013027,"01",0,7e+06,0,0,0,0
116013028,"01",0,6e+06,0,0,0,4e+06
116013028,"09",0,0,0,1e+06,0,0
116053066,"01",0,0,0,2500000,0,5e+05
116053068,"01",0,0,0,0,0,1e+06
116053069,"01",0,0,0,2500000,0,0
116053070,"01",0,0,0,0,0,3e+05
116033058,"01",1.7e+07,0,0,0,0,7e+06
116033060,"02",0,0,0,2660000,0,2e+05
116013026,"01",0,0,1.2e+07,0,0,0
116013030,"01",0,2e+06,0,0,0,2e+06
116013029,"01",0,0,0,0,0,1.4e+07
116033056,"01",0,0,0,0,0,4e+05
116033059,"01",0,0,0,3e+06,0,2500000
116013004,"01",22600000,0,0,0,0,0
116013010,"01",0,0,0,0,0,6e+05
116013011,"01",0,0,0,0,0,1800000
116013012,"01",0,0,0,0,0,4e+05
116013013,"01",0,0,0,0,0,6e+05
116013025,"01",0,3500000,0,0,0,0
116013024,"01",0,6e+07,0,0,0,0
116013023,"01",0,0,0,0,0,1e+06
116013021,"01",0,0,0,0,0,3e+06
116013034,"01",0,0,0,0,0,2e+05
116013032,"01",0,0,0,0,0,3e+06
116013035,"01",0,0,0,0,0,3e+06
116013007,"01",0,0,0,0,0,3e+05
116013008,"01",0,0,0,0,0,6e+05
116013001,"01",0,0,0,0,0,2e+05
116013031,"01",0,0,0,0,0,5e+05
116013033,"01",0,0,0,2500000,0,1e+06
116013033,"10",0,0,0,1300000,0,0
116013038,"01",1.3e+07,0,0,0,0,0
116013005,"01",32520000,12300000,0,0,0,2e+05
116013040,"01",1.4e+07,4e+06,0,0,0,5e+06
116013002,"01",0,0,6e+06,0,0,1e+06
116013039,"01",0,5.3e+07,0,0,0,0
116013043,"01",0,0,0,0,0,3e+05
116013042,"01",1.2e+07,0,0,0,0,5e+05
116013041,"01",0,9600000,0,0,0,150000
116033065,"01",0,0,0,0,0,1e+06
116033064,"01",0,0,0,2500000,0,0
116053072,"01",0,8e+06,0,0,0,1500000
116053073,"01",1.2e+07,0,0,0,0,2e+05
116053074,"01",0,0,0,0,0,5e+05
116063076,"01",0,0,0,0,0,1e+06
116063077,"01",0,0,0,0,0,5e+05
116073084,"01",0,0,0,0,0,2e+06
116073087,"01",0,5e+06,0,0,0,5e+05
116013045,"01",0,0,0,0,0,250000
116053071,"01",2e+07,0,0,0,0,0
116063080,"01",13600000,0,0,0,0,0
116073086,"01",0,1e+06,2400000,0,0,0
116033062,"01",0,0,0,0,0,7e+05
116013044,"01",0,3.6e+07,0,0,0,0
116013022,"01",0,4.8e+07,0,0,0,0
116013009,"01",0,1.2e+07,0,0,0,0
116014017,"01",0,2800000,0,0,0,8e+06
116014022,"01",1.3e+07,0,0,0,0,0
116014027,"02",0,2500000,0,1500000,0,450000
116014028,"01",0,0,0,0,0,2e+05
116014026,"01",0,0,0,2500000,0,1e+06
116014035,"01",0,0,0,0,0,6e+05
116014034,"01",0,0,0,0,0,4e+06
116014032,"01",0,0,0,2500000,0,1e+06
116014031,"01",1.7e+07,6e+05,0,0,0,1e+05
116014039,"01",1.3e+07,1400000,0,0,0,0
116014037,"01",0,4e+05,0,0,0,0
116014044,"01",0,0,0,0,0,1e+05
116014045,"01",0,1800000,0,0,0,2e+05
116024046,"01",0,0,0,0,0,1e+07
116024048,"01",0,6e+06,0,0,0,0
116024049,"01",14200000,0,0,0,0,4e+05
116034051,"07",0,0,0,1800000,0,1e+05
116034054,"01",0,0,0,1e+06,0,0
116034052,"01",0,0,0,2100000,0,0
116034053,"01",0,8400000,6e+06,0,0,5e+06
116014036,"01",0,3500000,0,0,0,1e+05
116014038,"01",0,0,0,0,0,9e+05
116014040,"01",0,1.2e+07,0,0,0,2e+05
116014041,"01",0,1e+06,0,0,0,0
116014042,"01",0,0,0,0,0,1e+05
116014043,"01",0,0,0,0,0,380000
116024047,"01",0,0,0,0,1e+06,0
116034055,"01",0,0,0,0,0,3e+05
116034060,"01",0,0,0,0,0,1e+05
116014004,"01",0,0,0,0,0,2e+05
116014008,"01",0,0,0,0,0,8e+06
116014010,"01",0,3400000,0,0,0,3e+05
116014015,"01",0,0,0,0,0,2e+05
116014013,"01",0,0,0,1500000,0,0
116014012,"01",0,0,3600000,0,0,0
116014011,"01",23100000,0,0,0,0,1500000
116044065,"01",0,0,0,0,0,280000
116044064,"01",0,0,0,2160000,0,1.3e+07
116044063,"01",0,0,0,0,0,2e+06
116044062,"09",0,0,0,1200000,0,0
116044061,"01",0,5e+05,0,0,0,1.8e+07
116054071,"01",0,0,0,0,0,320000
116054067,"06",1.3e+07,0,0,0,0,0
116074082,"04",0,0,0,5e+05,0,0
116074085,"01",0,8400000,0,0,0,0
116054066,"01",0,0,0,0,1200000,6e+05
116054068,"01",0,0,0,3e+06,0,0
116054069,"01",0,5e+05,0,0,0,0
116054070,"01",0,0,0,0,0,1e+06
116054074,"01",0,4e+06,0,0,0,0
116054075,"01",0,0,0,0,0,2e+05
116064077,"01",0,15600000,0,0,0,0
116064079,"05",1.44e+08,0,0,0,0,0
116074086,"01",0,0,3600000,0,0,0
116074087,"01",0,0,0,0,0,4e+06
116014007,"01",30900000,0,0,0,0,5e+06
116014025,"01",3.1e+07,0,0,0,0,0
116014019,"01",1.3e+07,0,0,0,0,1e+05
116014014,"01",0,0,0,2500000,0,5e+05
116014003,"01",0,0,570000,0,0,0
116034056,"01",0,0,0,0,0,1e+06
116074090,"01",0,5200000,0,0,0,0
116034059,"05",15900000,0,0,0,0,4300000
116014009,"01",0,0,4400000,0,0,1.5e+07
116074084,"01",1.5e+07,2400000,0,0,0,1200000
116074089,"01",0,0,0,0,0,2e+06
117011016,"01",1e+07,0,0,0,0,2e+06
117011017,"01",0,0,0,5400000,0,2e+05
117021036,"01",0,4500000,0,3160000,0,0
117011006,"01",0,19280000,0,0,0,0
117011007,"01",13200000,25200000,0,0,0,0
117011023,"01",0,5e+06,0,0,0,0
117011026,"01",9600000,0,0,0,0,0
117021038,"01",0,3e+06,0,0,0,0
117021039,"01",12720000,0,0,0,0,0
117021041,"02",0,0,0,1e+07,0,0
117021050,"01",0,0,0,1e+06,0,2e+05
117021051,"01",0,5e+05,0,0,0,0
117021053,"01",0,3e+06,0,0,0,0
117021054,"06",0,0,0,2250000,0,0
117021055,"07",0,0,0,6e+05,0,0
117021060,"01",0,3600000,0,0,0,0
117031064,"01",0,1.7e+07,0,0,0,0
117031079,"01",10800000,0,0,0,0,0
117011002,"02",0,0,0,0,0,1e+06
117011022,"01",0,650000,0,0,0,4e+05
117021060,"06",0,0,0,2e+06,0,0
117031066,"01",0,1.5e+07,0,0,0,0
117031071,"01",1.2e+07,1.3e+07,0,0,0,0
117031074,"01",13700000,0,0,0,0,0
117031083,"01",27600000,3e+07,0,0,0,0
117011009,"01",0,1200000,0,0,0,0
117011013,"01",14760000,0,0,0,0,0
117031070,"01",0,4e+06,0,0,0,0
117031073,"01",0,0,0,2e+06,0,0
117031075,"01",0,0,0,3e+05,0,5e+05
117031084,"01",0,4.8e+07,0,0,0,0
117031088,"01",0,0,0,2500000,0,0
117031090,"01",0,5e+06,0,0,0,0
117041095,"01",0,0,0,1800000,0,0
117022045,"01",0,0,0,0,1500000,0
117012003,"01",0,1.2e+07,0,0,0,0
117012019,"01",0,1.5e+07,0,0,0,0
117012020,"01",0,0,0,4800000,0,0
117022036,"01",0,0,0,1500000,0,0
117022040,"08",0,3e+06,0,0,0,0
117022042,"01",0,6e+06,0,0,0,0
117032065,"01",2.4e+07,2e+06,0,0,0,0
117032068,"01",0,0,0,1.2e+07,0,0
117032072,"02",1.5e+07,0,0,0,0,0
117032077,"01",0,0,0,3e+06,0,1500000
117032080,"01",1.2e+07,0,0,0,0,0
117032085,"01",0,0,0,1.2e+07,0,5e+05
117032087,"01",0,2400000,0,0,0,0
117012001,"01",0,4.2e+07,0,0,0,0
117032078,"01",1.2e+07,0,0,0,0,0
117022047,"01",0,1.8e+07,0,0,0,0
117012011,"01",0,4800000,0,0,0,0
117012022,"01",0,17550000,0,0,0,0
117012023,"04",0,0,0,1.2e+07,0,3e+05
117012025,"01",2.4e+07,0,0,0,0,0
117012026,"02",0,0,0,1500000,0,0
117012030,"01",0,3e+06,0,0,0,0
117022031,"01",0,3.2e+07,0,0,0,0
117022048,"01",0,0,0,0,0,2500000
117022048,"09",0,0,0,2500000,0,0
117022058,"01",0,0,0,2e+06,0,3e+06
117022059,"01",0,0,0,1500000,0,0
117022057,"01",0,1.5e+07,0,0,0,0
117022056,"01",0,0,0,2e+06,0,3e+06
117013003,"01",0,0,0,0,0,2e+07
117033067,"01",1.2e+07,0,0,1.2e+07,0,0
117013004,"02",0,0,0,2.4e+07,0,0
117013005,"01",0,1.8e+07,0,0,0,0
117013008,"01",0,9e+06,0,0,0,0
117013022,"01",0,1.8e+07,0,0,0,0
117013025,"01",0,1.2e+07,0,0,0,0
117023036,"07",0,0,0,1100000,0,0
117023044,"01",0,0,0,1e+06,0,3e+05
117023057,"01",0,0,0,1500000,0,0
117023058,"01",0,0,0,2e+06,0,1e+06
117023060,"01",0,0,0,2e+06,0,0
117033066,"01",0,0,0,1.4e+07,0,0
117033088,"01",0,10800000,0,0,9.6e+07,0
117033068,"01",1.3e+07,0,0,1.2e+07,0,8e+05
117033070,"01",1.5e+07,0,0,1.3e+07,0,0
117033070,"05",0,0,0,2e+06,0,0
117033089,"01",1.5e+07,0,0,0,0,0
117023039,"01",0,1700000,0,0,0,3e+06
117023041,"01",0,0,0,0,0,1e+07
117023041,"05",0,0,0,1e+06,0,0
117023042,"09",0,0,0,1e+06,0,0
117023051,"01",0,0,0,1300000,5e+06,0
117033069,"01",0,0,0,1.4e+07,0,1500000
117033073,"01",1.2e+07,0,0,0,0,0
117033074,"02",12500000,0,0,0,0,0
117033075,"02",0,1500000,0,2e+06,0,0
117013006,"01",0,2100000,0,0,0,0
117013012,"01",0,9600000,0,0,0,0
117013013,"07",0,0,0,1300000,0,5e+05
117013013,"11",1.8e+07,0,0,0,0,0
117013028,"01",4200000,6e+06,0,1250000,0,1e+06
117013030,"01",0,6240000,0,0,0,0
117023031,"01",0,0,0,0,3e+06,6e+06
117033061,"01",0,0,0,1.2e+07,0,0
117033076,"01",1.3e+07,0,0,0,0,0
117033076,"04",0,0,0,0,4e+06,0
117033084,"01",1.2e+07,0,0,0,0,0
117034081,"01",0,1.5e+07,0,0,0,0
117014011,"01",21600000,2400000,0,0,0,0
117014012,"01",12720000,4e+07,0,0,0,0
117014016,"01",0,1.7e+07,0,0,0,0
117014017,"01",0,4e+07,0,0,0,0
117014018,"01",0,3e+06,0,0,0,0
117014020,"01",2.4e+07,4200000,0,0,0,0
117014024,"01",0,10800000,0,0,0,0
117024041,"01",0,0,0,0,31600000,0
117024042,"01",0,0,0,1800000,0,3e+06
117024052,"01",1.8e+07,0,0,0,0,0
117034056,"01",0,1500000,0,0,0,0
117034057,"01",1.2e+07,0,0,0,0,0
117034065,"01",14400000,8e+06,0,0,0,0
117034071,"03",0,0,0,1200000,0,0
117034074,"01",0,5e+07,0,0,0,0
117034080,"01",0,3e+07,0,0,0,0
117034082,"01",0,1360000,0,0,0,0
117014007,"01",0,2e+06,0,0,0,0
117014021,"01",12960000,2e+06,0,0,0,1.5e+07
117014023,"02",5400000,0,0,0,0,8e+06
117024032,"02",0,0,0,180000,1e+05,0
117024043,"01",0,0,0,1400000,0,5e+05
117034079,"01",33600000,0,0,0,6500000,0
117014013,"05",0,0,0,1300000,0,0
117014014,"01",0,4e+06,0,0,0,0
117014029,"01",0,20400000,0,0,0,0
117014015,"01",11160000,0,0,0,0,0
117014022,"01",21600000,1.2e+07,0,0,0,0
117034073,"01",0,0,0,2e+06,0,0
117034067,"01",0,7200000,0,0,0,0
118011019,"01",15160000,0,0,0,0,0
118011005,"01",0,14400000,0,0,0,0
118071097,"01",2.5e+07,0,0,0,0,0
118011022,"05",0,0,0,3e+06,0,0
118031062,"01",11200000,0,0,0,0,0
118031065,"01",0,0,0,1200000,0,0
118011009,"01",0,0,0,0,0,3600000
118011011,"01",12400000,0,0,0,0,0
118011026,"01",0,0,0,0,0,9600000
118011029,"01",0,0,0,0,0,3600000
118011029,"02",0,0,0,0,0,3600000
118011029,"03",0,0,0,0,0,3600000
118011029,"04",0,0,0,0,0,3600000
118011029,"05",0,0,0,0,0,3600000
118011029,"06",0,0,0,0,0,3600000
118011031,"01",0,0,0,0,0,6e+06
118061085,"03",0,0,0,8e+05,0,0
118061083,"01",0,0,0,0,0,5660000
118061082,"04",0,0,0,6e+05,0,0
118071091,"01",13600000,0,0,0,0,0
118011035,"01",11200000,0,0,0,0,0
118071095,"01",0,0,0,1230000,0,0
118011023,"01",5100000,0,0,0,0,0
118031047,"01",0,2400000,0,0,0,0
118071092,"01",0,0,0,2160000,0,0
118051078,"01",0,0,0,1320000,0,0
118051078,"02",0,0,0,960000,0,0
118041066,"01",2160000,0,0,0,0,0
118041069,"01",0,0,0,2400000,0,0
118041069,"02",0,0,0,1300000,0,0
118041075,"01",0,0,0,960000,0,0
118011004,"01",0,0,0,0,0,4800000
118031055,"01",10800000,0,0,0,0,0
118041067,"03",8200000,0,0,0,0,0
118041071,"01",0,0,0,1200000,0,0
118071093,"04",0,0,0,2450000,0,0
118071099,"01",0,0,0,0,0,3600000
118012015,"01",14200000,0,0,0,0,0
118022037,"01",0,0,0,640000,0,280000
118022038,"04",0,0,0,8e+05,0,6e+06
118012032,"01",0,6e+06,0,0,0,0
118012016,"01",0,5e+07,0,0,0,0
118012018,"01",11800000,0,0,0,0,0
118032049,"07",0,0,0,6e+05,0,0
118032046,"01",0,0,0,1.3e+07,0,0
118012013,"01",10600000,0,0,0,0,0
118012034,"01",0,0,0,660000,0,6e+05
118012035,"01",0,0,0,1200000,0,0
118032052,"01",0,0,0,2160000,0,3600000
118032055,"01",0,0,0,1200000,0,0
118052076,"04",0,0,0,6e+05,0,0
118072086,"01",0,0,0,29800000,0,0
118072090,"03",0,0,0,19200000,0,0
118042069,"01",0,0,0,1950000,0,0
118032065,"01",0,0,0,1200000,0,1500000
118032065,"03",0,0,0,1440000,0,0
118042073,"01",0,0,0,1560000,0,0
118042070,"01",22600000,0,0,0,0,0
118032044,"01",0,0,0,3600000,0,6e+05
118082099,"08",0,0,0,0,0,4800000
118012020,"01",1.3e+07,0,0,0,0,0
118032042,"01",0,0,0,1200000,0,0
118032043,"01",0,0,0,1200000,0,960000
118032064,"01",2120000,0,0,0,0,2400000
118012028,"01",32800000,0,0,0,0,0
118012028,"02",18480000,0,0,0,0,0
118032061,"01",0,0,0,2160000,0,0
118032063,"01",13720000,0,0,0,0,0
118072093,"01",0,0,0,1080000,0,0
118072093,"09",0,0,0,1040000,0,0
118042072,"07",0,0,0,720000,0,0
118063081,"01",2.4e+07,0,0,0,0,0
118063083,"01",22400000,0,0,0,0,0
118013018,"01",0,0,0,3600000,0,0
118013020,"01",12720000,0,0,0,0,0
118063080,"01",0,0,0,0,2400000,0
118033047,"01",0,0,0,1e+06,0,2400000
118073092,"01",0,1.2e+07,0,0,0,0
118073090,"01",2.2e+07,0,1.3e+07,0,0,2500000
118033050,"01",14440000,0,0,0,0,0
118033037,"01",24456000,2500000,0,0,0,0
118013034,"01",0,6e+06,0,960000,0,1e+06
118013032,"01",0,0,0,8e+05,0,3e+05
118013025,"01",0,0,0,450000,0,250000
118013025,"02",0,0,0,450000,0,250000
118043070,"01",0,0,0,1200000,0,0
118013014,"01",0,0,0,0,0,1200000
118013002,"01",0,0,0,0,21600000,0
118013001,"01",0,0,0,960000,0,1e+05
118013001,"02",0,0,0,0,9600000,0
118073093,"01",10400000,0,0,0,0,5e+06
118033053,"01",0,0,0,0,0,6e+05
118033038,"01",0,0,0,0,0,450000
118013027,"01",2.5e+07,0,0,0,0,1e+05
118033044,"01",0,0,0,0,3e+07,0
118083099,"01",0,0,6.7e+07,0,0,0
118013015,"01",23100000,0,0,0,0,5e+05
118074093,"01",0,0,8e+06,0,0,0
118074095,"01",0,0,0,1330000,0,4e+06
118074092,"01",0,0,0,850000,0,1e+06
118074081,"02",0,0,0,1650000,0,0
118084097,"01",0,0,0,9e+05,0,0
118084096,"01",0,0,0,1440000,0,0
118074086,"01",17800000,0,0,0,0,0
118044066,"01",0,0,0,8e+05,0,5e+05
118034061,"01",0,0,0,2410000,0,1440000
118034040,"01",0,0,0,1920000,0,2e+05
118034040,"03",0,0,0,2160000,0,0
118034039,"01",0,0,0,140000,0,2400000
118064080,"01",0,0,0,1200000,0,8e+05
118054075,"01",0,6e+06,0,2160000,0,0
118054071,"01",0,0,0,0,6e+06,0
118064078,"01",0,9600000,0,0,0,0
118064077,"01",0,0,0,1400000,0,5e+05
118064080,"02",0,0,0,1200000,0,5e+05
118024035,"05",0,0,0,490000,0,5e+05
118014021,"01",0,2500000,0,1200000,0,250000
118034044,"01",0,0,0,0,0,250000
118034041,"01",0,0,0,0,0,5e+05
118014019,"01",0,5.4e+07,0,0,0,0
118034052,"06",0,0,0,3800000,0,0
118014017,"01",23600000,0,0,0,0,0
118014030,"01",20700000,0,0,0,0,150000
118014026,"01",0,0,0,0,0,250000
118014028,"01",0,0,0,0,0,8e+05
118014001,"01",0,21600000,0,0,0,0
118014011,"01",14720000,0,0,0,0,0
118014012,"01",0,0,0,0,0,2e+05
118014015,"01",0,0,13500000,0,0,5e+05
118014009,"01",0,15600000,0,0,0,0
118014010,"01",8920000,0,0,0,0,150000
118014006,"01",0,0,0,0,0,4e+05
118014008,"02",0,0,0,1280000,0,0
119041080,"01",0,0,0,0,0,2.5e+07
119041031,"01",0,3012000,0,0,0,0
119041062,"01",0,0,0,0,0,2400000
119041065,"01",11440000,0,0,0,0,0
119061081,"01",0,980000,0,0,0,0
119041075,"01",0,1500000,0,0,0,0
119041073,"01",11850000,0,0,0,0,0
119011006,"01",15400000,0,0,0,0,0
119041049,"02",14700000,0,0,0,0,0
119041048,"01",0,0,0,1.9e+07,0,0
119041046,"01",0,6500000,0,0,0,0
119041066,"01",11050000,6120000,0,0,0,0
119041068,"01",0,0,0,0,0,7200000
119041070,"01",0,0,0,0,0,4200000
119011003,"01",0,0,0,2160000,0,0
119041061,"03",17100000,0,0,0,0,0
119011006,"02",0,0,0,0,0,5e+06
119041047,"01",14800000,0,0,0,0,0
119041078,"01",21100000,0,0,0,0,0
119041033,"01",0,0,0,0,0,34660000
119031022,"01",0,0,0,0,0,13500000
119031023,"01",0,8400000,0,0,0,0
119041074,"01",13792000,0,0,0,0,0
119041052,"01",0,6500000,0,0,0,0
119011012,"01",0,4560000,0,0,0,0
119011017,"02",0,0,0,0,0,5e+05
119071086,"01",0,0,0,0,0,2.5e+07
119041051,"01",0,8400000,0,0,0,0
119041054,"03",0,20520000,0,0,0,0
119011014,"01",0,4200000,0,0,0,0
119041058,"01",0,4200000,0,0,0,0
119041044,"01",15400000,0,0,0,0,0
119091092,"01",0,4500000,0,0,0,0
119011020,"01",0,0,0,0,0,6100000
119011019,"01",0,0,0,0,0,250000
119011019,"02",0,0,0,0,0,350000
119041060,"02",10700000,0,0,0,0,0
119011018,"01",0,3e+06,0,0,0,0
119042030,"01",0,0,0,0,3e+06,0
119042039,"01",0,0,6996000,0,0,3500000
119042065,"01",10840000,0,0,0,0,0
119042065,"02",11320000,0,0,0,0,0
119012004,"01",0,20650000,0,0,0,0
119042032,"01",0,4800000,0,0,0,0
119012010,"01",18640000,0,0,0,0,0
119042034,"01",10900000,0,0,0,0,0
119042070,"01",12100000,0,0,0,0,0
119042066,"01",0,0,4240000,0,0,0
119042067,"01",12250000,0,0,0,0,0
119012009,"01",19850000,0,0,0,0,0
119042062,"02",13200000,8160000,0,0,0,0
119012006,"01",1.9e+07,9600000,0,0,0,0
119012005,"01",11384000,1.2e+07,0,0,0,0
119012002,"01",0,7560000,0,0,0,0
119032023,"01",0,0,0,0,1.5e+07,0
119042040,"01",12820000,0,0,0,0,0
119042052,"01",15400000,1.2e+07,0,0,0,0
119072090,"01",0,8e+06,0,0,0,0
119072088,"01",0,0,0,4500000,0,2500000
119072087,"01",11800000,720000,0,0,0,0
119042078,"01",13440000,0,0,0,0,0
119042077,"01",18250000,0,0,0,0,0
119042076,"02",15610000,0,0,0,0,0
119042045,"01",0,6e+05,0,0,0,0
119042043,"01",14440000,2640000,0,0,0,0
119042051,"01",15400000,15400000,0,0,0,0
119032025,"01",15400000,0,0,0,0,0
119042044,"01",7920000,0,0,0,0,0
119042060,"01",14440000,13200000,0,0,0,0
119012018,"01",0,0,5280000,0,0,0
119072081,"01",0,0,0,0,0,1440000
119072083,"01",12900000,0,0,0,0,0
119042053,"01",0,19760000,0,0,0,0
119042059,"01",0,18960000,0,0,0,0
119043080,"01",22375600,13440000,0,0,0,0
119043079,"01",0,21600000,0,0,0,0
119043076,"01",20200000,10800000,0,0,0,0
119043078,"01",14200000,0,0,0,0,0
119043077,"01",13720000,0,0,0,0,0
119073081,"01",0,0,0,2300000,0,6e+05
119073082,"01",0,0,0,1.3e+07,0,0
119043049,"01",0,0,0,0,0,5e+05
119043050,"01",0,0,0,1500000,0,0
119043048,"01",0,5520000,0,0,0,0
119043035,"01",25800000,0,0,0,0,0
119043037,"01",20400000,0,0,0,0,0
119043040,"01",0,9600000,0,0,0,0
119013008,"01",19960000,0,0,0,0,0
119013007,"01",13570000,0,0,0,0,0
119013006,"01",13970000,0,0,0,0,0
119043070,"01",11800000,1.2e+07,0,0,0,0
119043038,"01",2.5e+07,0,0,0,0,0
119043067,"01",18640000,0,0,0,0,0
119043066,"01",12760000,0,0,0,0,0
119043068,"01",0,0,0,2300000,0,9e+05
119013004,"01",14200000,10200000,0,0,0,0
119033022,"01",0,0,0,0,1.5e+07,0
119033022,"03",0,0,0,1800000,0,0
119033025,"03",0,0,0,0,2400000,0
119043045,"01",0,1.2e+07,0,0,0,1e+07
119043062,"01",0,9e+06,0,0,0,0
119043064,"01",0,3600000,0,0,0,0
119043073,"02",0,0,0,0,0,13200000
119043071,"01",20800000,0,0,0,0,0
119043075,"01",21900000,0,0,0,0,0
119013005,"01",0,20400000,0,0,0,0
119043072,"01",27300000,8400000,0,0,0,0
119033016,"06",0,0,0,0,4e+05,0
119043028,"06",0,0,0,6400000,0,0
119073086,"01",0,0,0,0,0,1.2e+07
119073088,"01",0,3e+06,0,0,0,0
119073090,"01",0,8160000,0,0,0,0
119034016,"01",0,0,0,0,0,3600000
119044076,"01",23820000,0,0,0,0,0
119044078,"01",19500000,0,0,0,0,0
119014002,"01",0,0,1060000,0,0,0
119044063,"01",1.3e+07,0,0,0,0,0
119044063,"03",0,0,0,1200000,0,0
119044063,"04",0,0,0,6e+05,0,0
119044049,"01",13720000,0,0,0,0,0
119044046,"01",0,0,0,2e+06,0,0
119044047,"01",0,0,1.3e+07,0,0,0
119044031,"02",14220000,0,0,0,0,0
119044035,"01",23600000,2760000,0,0,0,0
119014001,"01",0,0,0,0,0,5e+06
119044065,"01",0,0,0,1800000,0,4e+06
119044064,"01",0,63600000,0,0,0,0
119014008,"04",0,0,0,0,0,2400000
119014006,"01",0,0,0,0,0,5e+06
119044067,"01",15500000,0,0,0,0,0
119044054,"01",17700000,0,0,0,0,0
119044030,"01",14220000,0,0,0,0,0
119084090,"01",0,7e+06,0,0,0,0
119044059,"01",0,9720000,0,15900000,0,0
119044039,"01",16320000,0,0,0,0,0
119044073,"01",16420000,0,0,0,0,0
119074085,"01",0,0,0,0,0,1050000
119044044,"01",0,5280000,0,0,0,0
119044052,"01",0,9600000,0,0,0,0
119044070,"01",16220000,0,0,0,0,0
119044023,"01",23200000,0,0,0,0,0
119074082,"01",0,4200000,0,0,0,0
119044045,"01",25020000,0,0,0,0,0
119044042,"01",0,7440000,0,0,0,0
119014014,"01",0,1.6e+07,0,0,0,0
119044041,"01",14436000,0,0,0,0,0
120021020,"01",0,3600000,0,0,7500000,0
120031053,"01",0,7200000,0,0,0,0
120031052,"01",0,4200000,0,0,0,0
120031040,"01",0,0,0,960000,0,0
